country,year,cdr,source,un_note
Albania,1960,0.5,Eurostat,
Albania,1961,0.80000001,Eurostat,
Albania,1962,0.69999999,Eurostat,
Albania,1963,0.60000002,Eurostat,
Albania,1964,0.60000002,Eurostat,
Albania,1965,0.60000002,Eurostat,
Albania,1966,0.60000002,Eurostat,
Albania,1967,0.69999999,Eurostat,
Albania,1968,0.89999998,Eurostat,
Albania,1969,0.80000001,Eurostat,
Albania,1970,0.80000001,Eurostat,
Albania,1971,0.80000001,Eurostat,
Albania,1972,0.80000001,Eurostat,
Albania,1973,0.80000001,Eurostat,
Albania,1974,0.80000001,Eurostat,
Albania,1975,0.80000001,Eurostat,
Albania,1976,0.80000001,Eurostat,
Albania,1977,0.80000001,Eurostat,
Albania,1978,0.69999999,Eurostat,
Albania,1979,0.69999999,Eurostat,
Albania,1980,0.80000001,Eurostat,
Albania,1981,0.80000001,Eurostat,
Albania,1982,0.80000001,Eurostat,
Albania,1983,0.80000001,Eurostat,
Albania,1984,0.80000001,Eurostat,
Albania,1985,0.80000001,Eurostat,
Albania,1986,0.80000001,Eurostat,
Albania,1987,0.80000001,Eurostat,
Albania,1988,0.80000001,Eurostat,
Albania,1989,0.80000001,Eurostat,
Albania,1990,0.80000001,Eurostat,
Albania,1991,0.69999999,Eurostat,
Albania,1992,0.69999999,Eurostat,
Albania,1993,0.69999999,Eurostat,
Albania,1994,0.69999999,Eurostat,
Albania,1995,0.69999999,Eurostat,
Albania,1996,0.60000002,Eurostat,
Albania,1997,0.40000001,Eurostat,
Albania,1998,0.60000002,Eurostat,
Albania,1999,0.69999999,Eurostat,
Albania,2000,0.69999999,Eurostat,
Albania,2001,0.80000001,Eurostat,
Albania,2002,1.1,Eurostat,
Albania,2003,1.2,Eurostat,
Albania,2004,0.89999998,Eurostat,
Albania,2005,1.3,Eurostat,
Albania,2006,1.3,Eurostat,
Albania,2007,1,Eurostat,
Albania,2008,1.1,Eurostat,
Albania,2014,1.5,Eurostat,
Albania,2015,1.3,Eurostat,
Albania,2016,1.9,Eurostat,
Albania,2017,1.6,Eurostat,
Armenia,1970,1,Eurostat,
Armenia,1985,1.1,Eurostat,
Armenia,1995,0.69999999,Eurostat,
Armenia,2004,0.60000002,Eurostat,
Armenia,2005,0.80000001,Eurostat,
Armenia,2006,0.89999998,Eurostat,
Armenia,2007,0.89999998,Eurostat,
Armenia,2008,0.89999998,Eurostat,
Armenia,2009,0.89999998,Eurostat,
Armenia,2010,0.89999998,Eurostat,
Armenia,2011,1,Eurostat,
Armenia,2015,1.2,Eurostat,
Armenia,2016,1.2,Eurostat,
Australia,1970,1,OECD,
Australia,1980,2.7,OECD,
Australia,1981,2.8,OECD,
Australia,1982,2.9000001,OECD,
Australia,1983,2.8,OECD,
Australia,1984,2.8,OECD,
Australia,1985,2.5,OECD,
Australia,1986,2.5,OECD,
Australia,1987,2.4000001,OECD,
Australia,1988,2.5,OECD,
Australia,1989,2.5,OECD,
Australia,1990,2.5,OECD,
Australia,1991,2.5999999,OECD,
Australia,1992,2.5999999,OECD,
Australia,1993,2.7,OECD,
Australia,1994,2.7,OECD,
Australia,1995,2.8,OECD,
Australia,1996,2.9000001,OECD,
Australia,1997,2.8,OECD,
Australia,1998,2.7,OECD,
Australia,1999,2.8,OECD,
Australia,2000,2.5999999,OECD,
Australia,2001,2.8,OECD,
Australia,2002,2.7,OECD,
Australia,2003,2.7,OECD,
Australia,2004,2.5999999,OECD,
Australia,2005,2.5999999,OECD,
Australia,2006,2.5,OECD,
Australia,2007,2.3,OECD,
Australia,2008,2.2,OECD,
Australia,2009,2.3,OECD,
Australia,2010,2.3,OECD,
Australia,2011,2.2,OECD,
Australia,2012,2.2,OECD,
Australia,2013,2.0999999,OECD,
Australia,2014,2,OECD,
Australia,2015,2,OECD,
Australia,2016,1.9,OECD,
Australia,2017,2,OECD,
Austria,1960,1.1,Eurostat,
Austria,1961,1.1,Eurostat,
Austria,1962,1.1,Eurostat,
Austria,1963,1.1,Eurostat,
Austria,1964,1.2,Eurostat,
Austria,1965,1.2,Eurostat,
Austria,1966,1.2,Eurostat,
Austria,1967,1.2,Eurostat,
Austria,1968,1.3,Eurostat,
Austria,1969,1.3,Eurostat,
Austria,1970,1.4,Eurostat,
Austria,1971,1.3,Eurostat,
Austria,1972,1.3,Eurostat,
Austria,1973,1.3,Eurostat,
Austria,1974,1.4,Eurostat,
Austria,1975,1.4,Eurostat,
Austria,1976,1.5,Eurostat,
Austria,1977,1.5,Eurostat,
Austria,1978,1.6,Eurostat,
Austria,1979,1.7,Eurostat,
Austria,1980,1.8,Eurostat,
Austria,1981,1.8,Eurostat,
Austria,1982,1.9,Eurostat,
Austria,1983,1.9,Eurostat,
Austria,1984,2,Eurostat,
Austria,1985,2,Eurostat,
Austria,1986,1.9,Eurostat,
Austria,1987,1.9,Eurostat,
Austria,1988,2,Eurostat,
Austria,1989,2,Eurostat,
Austria,1990,2.0999999,Eurostat,
Austria,1991,2.0999999,Eurostat,
Austria,1992,2.0999999,Eurostat,
Austria,1993,2.0999999,Eurostat,
Austria,1994,2.0999999,Eurostat,
Austria,1995,2.3,Eurostat,
Austria,1996,2.3,Eurostat,
Austria,1997,2.3,Eurostat,
Austria,1998,2.2,Eurostat,
Austria,1999,2.3,Eurostat,
Austria,2000,2.4000001,Eurostat,
Austria,2001,2.5999999,Eurostat,
Austria,2002,2.5,Eurostat,
Austria,2003,2.3,Eurostat,
Austria,2004,2.4000001,Eurostat,
Austria,2005,2.4000001,Eurostat,
Austria,2006,2.5,Eurostat,
Austria,2007,2.5,Eurostat,
Austria,2008,2.4000001,Eurostat,
Austria,2009,2.3,Eurostat,
Austria,2010,2.0999999,Eurostat,
Austria,2011,2.0999999,Eurostat,
Austria,2012,2,Eurostat,
Austria,2013,1.9,Eurostat,
Austria,2014,1.9,Eurostat,
Austria,2015,1.9,Eurostat,
Austria,2016,1.8,Eurostat,
Austria,2017,1.8,Eurostat,
Azerbaijan,1970,1.3,Eurostat,
Azerbaijan,1985,1.2,Eurostat,
Azerbaijan,1995,0.69999999,Eurostat,
Azerbaijan,2004,0.80000001,Eurostat,
Azerbaijan,2005,1.1,Eurostat,
Azerbaijan,2006,0.89999998,Eurostat,
Azerbaijan,2007,1,Eurostat,
Azerbaijan,2008,0.89999998,Eurostat,
Azerbaijan,2009,0.89999998,Eurostat,
Azerbaijan,2010,1,Eurostat,
Azerbaijan,2011,1.2,Eurostat,
Azerbaijan,2012,1.2,Eurostat,
Azerbaijan,2013,1.2,Eurostat,
Azerbaijan,2014,1.3,Eurostat,
Azerbaijan,2015,1.3,Eurostat,
Azerbaijan,2016,1.3,Eurostat,
Azerbaijan,2017,1.5,Eurostat,
Belarus,1970,1.9,Eurostat,
Belarus,1985,3.0999999,Eurostat,
Belarus,1995,4.0999999,Eurostat,
Belarus,2004,3,Eurostat,
Belarus,2005,3.0999999,Eurostat,
Belarus,2006,3.3,Eurostat,
Belarus,2007,3.7,Eurostat,
Belarus,2008,3.8,Eurostat,
Belarus,2009,3.7,Eurostat,
Belarus,2010,3.9000001,Eurostat,
Belarus,2011,4.0999999,Eurostat,
Belarus,2012,4.0999999,Eurostat,
Belarus,2013,3.8,Eurostat,
Belarus,2014,3.7,Eurostat,
Belarus,2015,3.5,Eurostat,
Belarus,2016,3.4000001,Eurostat,
Belarus,2017,3.4000001,Eurostat,
Belgium,1960,0.5,Eurostat,
Belgium,1961,0.5,Eurostat,
Belgium,1962,0.5,Eurostat,
Belgium,1963,0.60000002,Eurostat,
Belgium,1964,0.60000002,Eurostat,
Belgium,1965,0.60000002,Eurostat,
Belgium,1966,0.60000002,Eurostat,
Belgium,1967,0.60000002,Eurostat,
Belgium,1968,0.60000002,Eurostat,
Belgium,1969,0.69999999,Eurostat,
Belgium,1970,0.69999999,Eurostat,
Belgium,1971,0.69999999,Eurostat,
Belgium,1972,0.80000001,Eurostat,
Belgium,1973,0.89999998,Eurostat,
Belgium,1974,1,Eurostat,
Belgium,1975,1.1,Eurostat,
Belgium,1976,1.3,Eurostat,
Belgium,1977,1.3,Eurostat,
Belgium,1978,1.4,Eurostat,
Belgium,1979,1.4,Eurostat,
Belgium,1980,1.5,Eurostat,
Belgium,1981,1.6,Eurostat,
Belgium,1982,1.6,Eurostat,
Belgium,1983,1.7,Eurostat,
Belgium,1984,1.9,Eurostat,
Belgium,1985,1.9,Eurostat,
Belgium,1986,1.9,Eurostat,
Belgium,1987,2,Eurostat,
Belgium,1988,2.0999999,Eurostat,
Belgium,1989,2,Eurostat,
Belgium,1990,2,Eurostat,
Belgium,1991,2.0999999,Eurostat,
Belgium,1992,2.2,Eurostat,
Belgium,1993,2.0999999,Eurostat,
Belgium,1994,2.2,Eurostat,
Belgium,1995,3.5,Eurostat,
Belgium,1996,2.8,Eurostat,
Belgium,1997,2.5999999,Eurostat,
Belgium,1998,2.5999999,Eurostat,
Belgium,1999,2.5999999,Eurostat,
Belgium,2000,2.5999999,Eurostat,
Belgium,2001,2.8,Eurostat,
Belgium,2002,3,Eurostat,
Belgium,2003,3,Eurostat,
Belgium,2004,3,Eurostat,
Belgium,2005,2.9000001,Eurostat,
Belgium,2006,2.8,Eurostat,
Belgium,2007,2.8,Eurostat,
Belgium,2008,3.3,Eurostat,
Belgium,2009,3,Eurostat,
Belgium,2010,2.7,Eurostat,
Belgium,2011,2.5,Eurostat,
Belgium,2012,2.3,Eurostat,
Belgium,2013,2.2,Eurostat,
Belgium,2014,2.2,Eurostat,
Belgium,2015,2.2,Eurostat,
Belgium,2016,2.0999999,Eurostat,
Belgium,2017,2,Eurostat,
Bosnia and Herzegovina,1970,0.89999998,Eurostat,
Bosnia and Herzegovina,1985,0.69999999,Eurostat,
Bosnia and Herzegovina,1997,0.5,Eurostat,
Bosnia and Herzegovina,2004,0.40000001,Eurostat,
Bosnia and Herzegovina,2005,0.5,Eurostat,
Bosnia and Herzegovina,2006,0.40000001,Eurostat,
Bosnia and Herzegovina,2007,0.5,Eurostat,
Bosnia and Herzegovina,2008,0.40000001,Eurostat,
Bosnia and Herzegovina,2009,0.40000001,Eurostat,
Bosnia and Herzegovina,2010,0.40000001,Eurostat,
Bosnia and Herzegovina,2012,0.60000002,Eurostat,
Bulgaria,1961,1.1,Eurostat,
Bulgaria,1962,1,Eurostat,
Bulgaria,1963,1,Eurostat,
Bulgaria,1964,1.1,Eurostat,
Bulgaria,1965,1.1,Eurostat,
Bulgaria,1966,1,Eurostat,
Bulgaria,1967,1.2,Eurostat,
Bulgaria,1968,1.2,Eurostat,
Bulgaria,1969,1.1,Eurostat,
Bulgaria,1970,1.2,Eurostat,
Bulgaria,1971,1.1,Eurostat,
Bulgaria,1972,1.2,Eurostat,
Bulgaria,1973,1.3,Eurostat,
Bulgaria,1974,1.3,Eurostat,
Bulgaria,1975,1.3,Eurostat,
Bulgaria,1976,1.3,Eurostat,
Bulgaria,1977,1.5,Eurostat,
Bulgaria,1978,1.4,Eurostat,
Bulgaria,1979,1.4,Eurostat,
Bulgaria,1980,1.5,Eurostat,
Bulgaria,1981,1.5,Eurostat,
Bulgaria,1982,1.5,Eurostat,
Bulgaria,1983,1.6,Eurostat,
Bulgaria,1984,1.5,Eurostat,
Bulgaria,1985,1.6,Eurostat,
Bulgaria,1986,1.1,Eurostat,
Bulgaria,1987,1.3,Eurostat,
Bulgaria,1988,1.4,Eurostat,
Bulgaria,1989,1.4,Eurostat,
Bulgaria,1990,1.3,Eurostat,
Bulgaria,1991,1.3,Eurostat,
Bulgaria,1992,1.1,Eurostat,
Bulgaria,1993,0.89999998,Eurostat,
Bulgaria,1994,0.89999998,Eurostat,
Bulgaria,1995,1.3,Eurostat,
Bulgaria,1996,1.2,Eurostat,
Bulgaria,1997,1.1,Eurostat,
Bulgaria,1998,1.3,Eurostat,
Bulgaria,1999,1.2,Eurostat,
Bulgaria,2000,1.3,Eurostat,
Bulgaria,2001,1.3,Eurostat,
Bulgaria,2002,1.3,Eurostat,
Bulgaria,2003,1.5,Eurostat,
Bulgaria,2004,1.9,Eurostat,
Bulgaria,2005,1.9,Eurostat,
Bulgaria,2006,2,Eurostat,
Bulgaria,2007,2.2,Eurostat,
Bulgaria,2008,1.9,Eurostat,
Bulgaria,2009,1.6,Eurostat,
Bulgaria,2010,1.5,Eurostat,
Bulgaria,2011,1.4,Eurostat,
Bulgaria,2012,1.6,Eurostat,
Bulgaria,2013,1.5,Eurostat,
Bulgaria,2014,1.5,Eurostat,
Bulgaria,2015,1.5,Eurostat,
Bulgaria,2016,1.5,Eurostat,
Bulgaria,2017,1.5,Eurostat,
Canada,1970,1.4,OECD,
Canada,1980,2.5,OECD,
Canada,1981,2.7,OECD,
Canada,1982,2.8,OECD,
Canada,1983,2.7,OECD,
Canada,1984,2.5999999,OECD,
Canada,1985,2.4000001,OECD,
Canada,1986,3,OECD,
Canada,1987,3.5999999,OECD,
Canada,1988,3.0999999,OECD,
Canada,1989,3,OECD,
Canada,1990,2.8,OECD,
Canada,1991,2.8,OECD,
Canada,1992,2.8,OECD,
Canada,1993,2.7,OECD,
Canada,1994,2.7,OECD,
Canada,1995,2.7,OECD,
Canada,1996,2.4000001,OECD,
Canada,1997,2.3,OECD,
Canada,1998,2.3,OECD,
Canada,1999,2.3,OECD,
Canada,2000,2.3,OECD,
Canada,2001,2.3,OECD,
Canada,2002,2.2,OECD,
Canada,2003,2.2,OECD,
Canada,2004,2.2,OECD,
Canada,2005,2.2,OECD,
Canada,2006,2.3,OECD,
Canada,2007,2.2,OECD,
Canada,2008,2.0999999,OECD,
Chile,1995,0.5,OECD,
Chile,1996,0.40000001,OECD,
Chile,1997,0.40000001,OECD,
Chile,1998,0.40000001,OECD,
Chile,1999,0.40000001,OECD,
Chile,2006,0.2,OECD,
Chile,2007,0.1,OECD,
Chile,2008,0.1,OECD,
Chile,2009,0.1,OECD,
Chile,2010,0.1,OECD,
Costa Rica,1970,0.1,OECD,
Costa Rica,1987,1.1,OECD,
Costa Rica,1995,1.5,OECD,
Costa Rica,2005,2.3,OECD,
Costa Rica,2006,2.0999999,OECD,
Costa Rica,2010,2.5,OECD,
Costa Rica,2012,2.5,OECD,
Costa Rica,2013,2.8,OECD,
Costa Rica,2014,2.3,OECD,
Costa Rica,2015,2.0999999,OECD,
Costa Rica,2016,2.7,OECD,
Costa Rica,2017,2.5999999,OECD,
Croatia,1960,1.2,Eurostat,
Croatia,1961,1.2,Eurostat,
Croatia,1962,1.2,Eurostat,
Croatia,1963,1.2,Eurostat,
Croatia,1964,1.2,Eurostat,
Croatia,1965,1.3,Eurostat,
Croatia,1966,1.3,Eurostat,
Croatia,1967,1.1,Eurostat,
Croatia,1968,1.1,Eurostat,
Croatia,1969,1.2,Eurostat,
Croatia,1970,1.2,Eurostat,
Croatia,1971,1.2,Eurostat,
Croatia,1972,1.3,Eurostat,
Croatia,1973,1.3,Eurostat,
Croatia,1974,1.4,Eurostat,
Croatia,1975,1.3,Eurostat,
Croatia,1976,1.3,Eurostat,
Croatia,1977,1.2,Eurostat,
Croatia,1978,1.3,Eurostat,
Croatia,1979,1.1,Eurostat,
Croatia,1980,1.2,Eurostat,
Croatia,1981,1.2,Eurostat,
Croatia,1982,1.2,Eurostat,
Croatia,1983,1.1,Eurostat,
Croatia,1984,1.1,Eurostat,
Croatia,1985,1.1,Eurostat,
Croatia,1986,1.3,Eurostat,
Croatia,1987,1.2,Eurostat,
Croatia,1988,1.2,Eurostat,
Croatia,1989,1.1,Eurostat,
Croatia,1990,1.1,Eurostat,
Croatia,1991,1,Eurostat,
Croatia,1992,0.80000001,Eurostat,
Croatia,1993,1,Eurostat,
Croatia,1994,1,Eurostat,
Croatia,1995,0.89999998,Eurostat,
Croatia,1996,0.80000001,Eurostat,
Croatia,1997,0.89999998,Eurostat,
Croatia,1998,0.89999998,Eurostat,
Croatia,1999,0.80000001,Eurostat,
Croatia,2000,1,Eurostat,
Croatia,2001,1.1,Eurostat,
Croatia,2002,1,Eurostat,
Croatia,2003,1.1,Eurostat,
Croatia,2004,1.2,Eurostat,
Croatia,2005,1.1,Eurostat,
Croatia,2006,1.1,Eurostat,
Croatia,2007,1.1,Eurostat,
Croatia,2008,1.2,Eurostat,
Croatia,2009,1.2,Eurostat,
Croatia,2010,1.2,Eurostat,
Croatia,2011,1.3,Eurostat,
Croatia,2012,1.3,Eurostat,
Croatia,2013,1.4,Eurostat,
Croatia,2014,1.4,Eurostat,
Croatia,2015,1.4,Eurostat,
Croatia,2016,1.7,Eurostat,
Croatia,2017,1.5,Eurostat,
Cyprus,1964,0.2,Eurostat,
Cyprus,1965,0.2,Eurostat,
Cyprus,1966,0.2,Eurostat,
Cyprus,1967,0.2,Eurostat,
Cyprus,1968,0.2,Eurostat,
Cyprus,1969,0.2,Eurostat,
Cyprus,1970,0.2,Eurostat,
Cyprus,1971,0.30000001,Eurostat,
Cyprus,1972,0.2,Eurostat,
Cyprus,1973,0.2,Eurostat,
Cyprus,1974,0.2,Eurostat,
Cyprus,1975,0.2,Eurostat,
Cyprus,1976,0.2,Eurostat,
Cyprus,1977,0.30000001,Eurostat,
Cyprus,1978,0.30000001,Eurostat,
Cyprus,1979,0.30000001,Eurostat,
Cyprus,1980,0.30000001,Eurostat,
Cyprus,1981,0.30000001,Eurostat,
Cyprus,1982,0.40000001,Eurostat,
Cyprus,1983,0.5,Eurostat,
Cyprus,1984,0.5,Eurostat,
Cyprus,1985,0.5,Eurostat,
Cyprus,1986,0.5,Eurostat,
Cyprus,1987,0.60000002,Eurostat,
Cyprus,1988,0.60000002,Eurostat,
Cyprus,1989,0.60000002,Eurostat,
Cyprus,1990,0.60000002,Eurostat,
Cyprus,1991,0.5,Eurostat,
Cyprus,1992,0.69999999,Eurostat,
Cyprus,1993,0.80000001,Eurostat,
Cyprus,1994,0.89999998,Eurostat,
Cyprus,1995,1.2,Eurostat,
Cyprus,1996,1.1,Eurostat,
Cyprus,1997,1.3,Eurostat,
Cyprus,1998,1.3,Eurostat,
Cyprus,1999,1.7,Eurostat,
Cyprus,2000,1.7,Eurostat,
Cyprus,2001,1.7,Eurostat,
Cyprus,2002,1.9,Eurostat,
Cyprus,2003,2,Eurostat,
Cyprus,2004,2.2,Eurostat,
Cyprus,2005,2,Eurostat,
Cyprus,2006,2.3,Eurostat,
Cyprus,2007,2.0999999,Eurostat,
Cyprus,2008,2.0999999,Eurostat,
Cyprus,2009,2.2,Eurostat,
Cyprus,2010,2.3,Eurostat,
Cyprus,2011,2.3,Eurostat,
Cyprus,2012,2.4000001,Eurostat,
Cyprus,2013,2.2,Eurostat,
Cyprus,2014,2.2,Eurostat,
Cyprus,2015,2.0999999,Eurostat,
Cyprus,2016,2.3,Eurostat,
Cyprus,2017,2.2,Eurostat,
Czech Republic,1960,1.4,Eurostat,
Czech Republic,1961,1.5,Eurostat,
Czech Republic,1962,1.5,Eurostat,
Czech Republic,1963,1.5,Eurostat,
Czech Republic,1964,1.5,Eurostat,
Czech Republic,1965,1.7,Eurostat,
Czech Republic,1966,1.8,Eurostat,
Czech Republic,1967,1.8,Eurostat,
Czech Republic,1968,1.9,Eurostat,
Czech Republic,1969,2.0999999,Eurostat,
Czech Republic,1970,2.2,Eurostat,
Czech Republic,1971,2.4000001,Eurostat,
Czech Republic,1972,2.3,Eurostat,
Czech Republic,1973,2.5,Eurostat,
Czech Republic,1974,2.5,Eurostat,
Czech Republic,1975,2.5999999,Eurostat,
Czech Republic,1976,2.5,Eurostat,
Czech Republic,1977,2.5,Eurostat,
Czech Republic,1978,2.5999999,Eurostat,
Czech Republic,1979,2.5,Eurostat,
Czech Republic,1980,2.5999999,Eurostat,
Czech Republic,1981,2.7,Eurostat,
Czech Republic,1982,2.7,Eurostat,
Czech Republic,1983,2.8,Eurostat,
Czech Republic,1984,3,Eurostat,
Czech Republic,1985,2.9000001,Eurostat,
Czech Republic,1986,2.9000001,Eurostat,
Czech Republic,1987,3,Eurostat,
Czech Republic,1988,3,Eurostat,
Czech Republic,1989,3,Eurostat,
Czech Republic,1990,3.0999999,Eurostat,
Czech Republic,1991,2.8,Eurostat,
Czech Republic,1992,2.8,Eurostat,
Czech Republic,1993,2.9000001,Eurostat,
Czech Republic,1994,3,Eurostat,
Czech Republic,1995,3,Eurostat,
Czech Republic,1996,3.2,Eurostat,
Czech Republic,1997,3.2,Eurostat,
Czech Republic,1998,3.0999999,Eurostat,
Czech Republic,1999,2.3,Eurostat,
Czech Republic,2000,2.9000001,Eurostat,
Czech Republic,2001,3.0999999,Eurostat,
Czech Republic,2002,3.0999999,Eurostat,
Czech Republic,2003,3.8,Eurostat,
Czech Republic,2004,3.2,Eurostat,
Czech Republic,2005,3.0999999,Eurostat,
Czech Republic,2006,3.0999999,Eurostat,
Czech Republic,2007,3,Eurostat,
Czech Republic,2008,3,Eurostat,
Czech Republic,2009,2.8,Eurostat,
Czech Republic,2010,2.9000001,Eurostat,
Czech Republic,2011,2.7,Eurostat,
Czech Republic,2012,2.5,Eurostat,
Czech Republic,2013,2.7,Eurostat,
Czech Republic,2014,2.5,Eurostat,
Czech Republic,2015,2.5,Eurostat,
Czech Republic,2016,2.4000001,Eurostat,
Czech Republic,2017,2.4000001,Eurostat,
Denmark,1960,1.5,Eurostat,
Denmark,1961,1.4,Eurostat,
Denmark,1962,1.4,Eurostat,
Denmark,1963,1.4,Eurostat,
Denmark,1964,1.4,Eurostat,
Denmark,1965,1.4,Eurostat,
Denmark,1966,1.4,Eurostat,
Denmark,1967,1.4,Eurostat,
Denmark,1968,1.6,Eurostat,
Denmark,1969,1.8,Eurostat,
Denmark,1970,1.9,Eurostat,
Denmark,1971,2.7,Eurostat,
Denmark,1972,2.5999999,Eurostat,
Denmark,1973,2.5,Eurostat,
Denmark,1974,2.5999999,Eurostat,
Denmark,1975,2.5999999,Eurostat,
Denmark,1976,2.5999999,Eurostat,
Denmark,1977,2.5999999,Eurostat,
Denmark,1978,2.5999999,Eurostat,
Denmark,1979,2.5,Eurostat,
Denmark,1980,2.7,Eurostat,
Denmark,1981,2.8,Eurostat,
Denmark,1982,2.9000001,Eurostat,
Denmark,1983,2.9000001,Eurostat,
Denmark,1984,2.8,Eurostat,
Denmark,1985,2.8,Eurostat,
Denmark,1986,2.8,Eurostat,
Denmark,1987,2.8,Eurostat,
Denmark,1988,2.9000001,Eurostat,
Denmark,1989,3,Eurostat,
Denmark,1990,2.7,Eurostat,
Denmark,1991,2.5,Eurostat,
Denmark,1992,2.5,Eurostat,
Denmark,1993,2.5,Eurostat,
Denmark,1994,2.5999999,Eurostat,
Denmark,1995,2.5,Eurostat,
Denmark,1996,2.4000001,Eurostat,
Denmark,1997,2.4000001,Eurostat,
Denmark,1998,2.5,Eurostat,
