country,year,cdr,source,un_note
Denmark,1999,2.5,Eurostat,
Denmark,2000,2.7,Eurostat,
Denmark,2001,2.7,Eurostat,
Denmark,2002,2.8,Eurostat,
Denmark,2003,2.9000001,Eurostat,
Denmark,2004,2.9000001,Eurostat,
Denmark,2005,2.8,Eurostat,
Denmark,2006,2.5999999,Eurostat,
Denmark,2007,2.5999999,Eurostat,
Denmark,2008,2.7,Eurostat,
Denmark,2009,2.7,Eurostat,
Denmark,2010,2.5999999,Eurostat,
Denmark,2011,2.5999999,Eurostat,
Denmark,2012,2.8,Eurostat,
Denmark,2013,3.4000001,Eurostat,
Denmark,2014,3.4000001,Eurostat,
Denmark,2015,2.9000001,Eurostat,
Denmark,2016,3,Eurostat,
Denmark,2017,2.5999999,Eurostat,
Estonia,1960,2.0999999,Eurostat,
Estonia,1961,2.0999999,Eurostat,
Estonia,1962,2,Eurostat,
Estonia,1963,2.2,Eurostat,
Estonia,1964,2.5,Eurostat,
Estonia,1965,2.3,Eurostat,
Estonia,1966,3.2,Eurostat,
Estonia,1967,3.2,Eurostat,
Estonia,1968,3.0999999,Eurostat,
Estonia,1969,3.3,Eurostat,
Estonia,1970,3.2,Eurostat,
Estonia,1971,3.2,Eurostat,
Estonia,1972,3.3,Eurostat,
Estonia,1973,3.2,Eurostat,
Estonia,1974,3.3,Eurostat,
Estonia,1975,3.4000001,Eurostat,
Estonia,1976,3.5999999,Eurostat,
Estonia,1977,3.9000001,Eurostat,
Estonia,1978,3.8,Eurostat,
Estonia,1979,4.0999999,Eurostat,
Estonia,1980,4.0999999,Eurostat,
Estonia,1981,4.0999999,Eurostat,
Estonia,1982,3.9000001,Eurostat,
Estonia,1983,4.1999998,Eurostat,
Estonia,1984,4.0999999,Eurostat,
Estonia,1985,4,Eurostat,
Estonia,1986,3.9000001,Eurostat,
Estonia,1987,3.9000001,Eurostat,
Estonia,1988,3.8,Eurostat,
Estonia,1989,3.8,Eurostat,
Estonia,1990,3.7,Eurostat,
Estonia,1991,3.7,Eurostat,
Estonia,1992,4.3000002,Eurostat,
Estonia,1993,3.9000001,Eurostat,
Estonia,1994,3.8,Eurostat,
Estonia,1995,5.1999998,Eurostat,
Estonia,1996,4,Eurostat,
Estonia,1997,3.8,Eurostat,
Estonia,1998,3.2,Eurostat,
Estonia,1999,3.3,Eurostat,
Estonia,2000,3,Eurostat,
Estonia,2001,3.0999999,Eurostat,
Estonia,2002,3,Eurostat,
Estonia,2003,2.9000001,Eurostat,
Estonia,2004,3.0999999,Eurostat,
Estonia,2005,3,Eurostat,
Estonia,2006,2.8,Eurostat,
Estonia,2007,2.8,Eurostat,
Estonia,2008,2.5999999,Eurostat,
Estonia,2009,2.4000001,Eurostat,
Estonia,2010,2.2,Eurostat,
Estonia,2011,2.3,Eurostat,
Estonia,2012,2.4000001,Eurostat,
Estonia,2013,2.5,Eurostat,
Estonia,2014,2.4000001,Eurostat,
Estonia,2015,2.5999999,Eurostat,
Estonia,2016,2.5,Eurostat,
Estonia,2017,2.5,Eurostat,
European Union (28 countries),1965,0.80000001,Eurostat,
European Union (28 countries),1966,0.80000001,Eurostat,
European Union (28 countries),1968,0.80000001,Eurostat,
European Union (28 countries),1969,0.80000001,Eurostat,
European Union (28 countries),1970,0.89999998,Eurostat,
European Union (28 countries),1971,1,Eurostat,
European Union (28 countries),1972,1.2,Eurostat,
European Union (28 countries),1973,1.2,Eurostat,
European Union (28 countries),1974,1.3,Eurostat,
European Union (28 countries),1975,1.4,Eurostat,
European Union (28 countries),1976,1.4,Eurostat,
European Union (28 countries),1977,1.3,Eurostat,
European Union (28 countries),1978,1.3,Eurostat,
European Union (28 countries),1979,1.4,Eurostat,
European Union (28 countries),1980,1.5,Eurostat,
European Union (28 countries),1981,1.5,Eurostat,
European Union (28 countries),1982,1.6,Eurostat,
European Union (28 countries),1983,1.7,Eurostat,
European Union (28 countries),1984,1.7,Eurostat,
European Union (28 countries),1985,1.7,Eurostat,
European Union (28 countries),1986,1.7,Eurostat,
European Union (28 countries),1987,1.7,Eurostat,
European Union (28 countries),1988,1.7,Eurostat,
European Union (28 countries),1989,1.7,Eurostat,
European Union (28 countries),1990,1.6,Eurostat,
European Union (28 countries),1991,1.6,Eurostat,
European Union (28 countries),1992,1.6,Eurostat,
European Union (28 countries),1993,1.6,Eurostat,
European Union (28 countries),1994,1.7,Eurostat,
European Union (28 countries),1995,1.8,Eurostat,
European Union (28 countries),1996,1.8,Eurostat,
European Union (28 countries),1997,1.8,Eurostat,
European Union (28 countries),1998,1.8,Eurostat,
European Union (28 countries),1999,1.8,Eurostat,
European Union (28 countries),2000,1.8,Eurostat,
European Union (28 countries),2001,1.8,Eurostat,
European Union (28 countries),2002,1.9,Eurostat,
European Union (28 countries),2003,2,Eurostat,
European Union (28 countries),2004,2,Eurostat,
European Union (28 countries),2005,2.0999999,Eurostat,
European Union (28 countries),2006,2.0999999,Eurostat,
European Union (28 countries),2007,2.0999999,Eurostat,
European Union (28 countries),2008,2,Eurostat,
European Union (28 countries),2009,1.9,Eurostat,
European Union (28 countries),2010,2,Eurostat,
European Union (28 countries),2011,2,Eurostat,
European Union (28 countries),2012,1.9,Eurostat,
European Union (28 countries),2013,1.9,Eurostat,
European Union (28 countries),2014,1.8,Eurostat,
European Union (28 countries),2015,1.9,Eurostat,
Finland,1960,0.80000001,Eurostat,
Finland,1961,0.89999998,Eurostat,
Finland,1962,0.89999998,Eurostat,
Finland,1963,0.89999998,Eurostat,
Finland,1964,1,Eurostat,
Finland,1965,1,Eurostat,
Finland,1966,1.1,Eurostat,
Finland,1967,1.1,Eurostat,
Finland,1968,1.2,Eurostat,
Finland,1969,1.3,Eurostat,
Finland,1970,1.3,Eurostat,
Finland,1971,1.6,Eurostat,
Finland,1972,1.8,Eurostat,
Finland,1973,1.9,Eurostat,
Finland,1974,2.0999999,Eurostat,
Finland,1975,2,Eurostat,
Finland,1976,2.0999999,Eurostat,
Finland,1977,2.0999999,Eurostat,
Finland,1978,2.2,Eurostat,
Finland,1979,2.0999999,Eurostat,
Finland,1980,2,Eurostat,
Finland,1981,2,Eurostat,
Finland,1982,2,Eurostat,
Finland,1983,2,Eurostat,
Finland,1984,2,Eurostat,
Finland,1985,1.8,Eurostat,
Finland,1986,2,Eurostat,
Finland,1987,2,Eurostat,
Finland,1988,2.5,Eurostat,
Finland,1989,2.9000001,Eurostat,
Finland,1990,2.5999999,Eurostat,
Finland,1991,2.5999999,Eurostat,
Finland,1992,2.5999999,Eurostat,
Finland,1993,2.5,Eurostat,
Finland,1994,2.7,Eurostat,
Finland,1995,2.7,Eurostat,
Finland,1996,2.7,Eurostat,
Finland,1997,2.5999999,Eurostat,
Finland,1998,2.7,Eurostat,
Finland,1999,2.7,Eurostat,
Finland,2000,2.7,Eurostat,
Finland,2001,2.5999999,Eurostat,
Finland,2002,2.5999999,Eurostat,
Finland,2003,2.5999999,Eurostat,
Finland,2004,2.5,Eurostat,
Finland,2005,2.5999999,Eurostat,
Finland,2006,2.5,Eurostat,
Finland,2007,2.5,Eurostat,
Finland,2008,2.5,Eurostat,
Finland,2009,2.5,Eurostat,
Finland,2010,2.5,Eurostat,
Finland,2011,2.5,Eurostat,
Finland,2012,2.4000001,Eurostat,
Finland,2013,2.5,Eurostat,
Finland,2014,2.5,Eurostat,
Finland,2015,2.5,Eurostat,
Finland,2016,2.5,Eurostat,
Finland,2017,2.4000001,Eurostat,
France,1970,0.80000001,Eurostat,
France,1985,2,Eurostat,
France,1995,2.0999999,Eurostat,
France,1996,2,Eurostat,
France,1997,2,Eurostat,
France,1998,2,Eurostat,
France,1999,2,Eurostat,
France,2000,1.9,Eurostat,
France,2001,1.9,Eurostat,
France,2002,1.9,Eurostat,
France,2003,2.0999999,Eurostat,
France,2004,2.2,Eurostat,
France,2005,2.5,Eurostat,
France,2006,2.2,Eurostat,
France,2007,2.0999999,Eurostat,
France,2008,2.0999999,Eurostat,
France,2009,2,Eurostat,
France,2010,2.0999999,Eurostat,
France,2011,2,Eurostat,
France,2012,2,Eurostat,
France,2013,1.9,Eurostat,
France,2014,1.9,Eurostat,
France,2015,1.9,Eurostat,
France,2016,1.9,Eurostat,
France (metropolitan),1960,0.69999999,Eurostat,
France (metropolitan),1961,0.69999999,Eurostat,
France (metropolitan),1962,0.69999999,Eurostat,
France (metropolitan),1963,0.60000002,Eurostat,
France (metropolitan),1964,0.69999999,Eurostat,
France (metropolitan),1965,0.69999999,Eurostat,
France (metropolitan),1966,0.69999999,Eurostat,
France (metropolitan),1967,0.80000001,Eurostat,
France (metropolitan),1968,0.69999999,Eurostat,
France (metropolitan),1969,0.69999999,Eurostat,
France (metropolitan),1970,0.80000001,Eurostat,
France (metropolitan),1971,0.89999998,Eurostat,
France (metropolitan),1972,1,Eurostat,
France (metropolitan),1973,1,Eurostat,
France (metropolitan),1974,1.1,Eurostat,
France (metropolitan),1975,1.2,Eurostat,
France (metropolitan),1976,1.1,Eurostat,
France (metropolitan),1977,1.4,Eurostat,
France (metropolitan),1978,1.5,Eurostat,
France (metropolitan),1979,1.5,Eurostat,
France (metropolitan),1980,1.5,Eurostat,
France (metropolitan),1981,1.6,Eurostat,
France (metropolitan),1982,1.7,Eurostat,
France (metropolitan),1983,1.8,Eurostat,
France (metropolitan),1984,1.9,Eurostat,
France (metropolitan),1985,1.9,Eurostat,
France (metropolitan),1986,2,Eurostat,
France (metropolitan),1987,1.9,Eurostat,
France (metropolitan),1988,1.9,Eurostat,
France (metropolitan),1989,1.9,Eurostat,
France (metropolitan),1990,1.9,Eurostat,
France (metropolitan),1991,1.9,Eurostat,
France (metropolitan),1992,1.9,Eurostat,
France (metropolitan),1993,1.9,Eurostat,
France (metropolitan),1994,2,Eurostat,
France (metropolitan),1995,2.0999999,Eurostat,
France (metropolitan),1996,2,Eurostat,
France (metropolitan),1997,2,Eurostat,
France (metropolitan),1998,2,Eurostat,
France (metropolitan),1999,2,Eurostat,
France (metropolitan),2000,1.9,Eurostat,
France (metropolitan),2001,1.9,Eurostat,
France (metropolitan),2002,1.9,Eurostat,
France (metropolitan),2003,2.0999999,Eurostat,
France (metropolitan),2004,2.2,Eurostat,
France (metropolitan),2005,2.5,Eurostat,
France (metropolitan),2006,2.2,Eurostat,
France (metropolitan),2007,2.0999999,Eurostat,
France (metropolitan),2008,2.0999999,Eurostat,
France (metropolitan),2010,2.0999999,Eurostat,
France (metropolitan),2011,2.0999999,Eurostat,
Georgia,1970,1,Eurostat,
Georgia,1985,1.2,Eurostat,
Georgia,1995,0.5,Eurostat,
Georgia,2004,0.40000001,Eurostat,
Georgia,2005,0.40000001,Eurostat,
Georgia,2006,0.5,Eurostat,
Georgia,2007,0.5,Eurostat,
Georgia,2008,0.69999999,Eurostat,
Georgia,2009,0.89999998,Eurostat,
Georgia,2010,1.1,Eurostat,
Georgia,2011,1.3,Eurostat,
Georgia,2015,2.4000001,Eurostat,
Georgia,2016,2.5999999,Eurostat,
Georgia,2017,2.7,Eurostat,
Germany,1960,1,Eurostat,
Germany,1961,1,Eurostat,
Germany,1962,1,Eurostat,
Germany,1963,1,Eurostat,
Germany,1964,1.1,Eurostat,
Germany,1965,1.1,Eurostat,
Germany,1966,1.1,Eurostat,
Germany,1967,1.2,Eurostat,
Germany,1968,1.2,Eurostat,
Germany,1969,1.3,Eurostat,
Germany,1970,1.3,Eurostat,
Germany,1971,1.4,Eurostat,
Germany,1972,1.5,Eurostat,
Germany,1973,1.6,Eurostat,
Germany,1974,1.8,Eurostat,
Germany,1975,1.9,Eurostat,
Germany,1976,2,Eurostat,
Germany,1977,1.5,Eurostat,
Germany,1978,1,Eurostat,
Germany,1979,1.6,Eurostat,
Germany,1980,1.8,Eurostat,
Germany,1981,2,Eurostat,
Germany,1982,2.0999999,Eurostat,
Germany,1983,2.2,Eurostat,
Germany,1984,2.3,Eurostat,
Germany,1985,2.3,Eurostat,
Germany,1986,2.3,Eurostat,
Germany,1987,2.3,Eurostat,
Germany,1988,2.3,Eurostat,
Germany,1989,2.2,Eurostat,
Germany,1990,1.9,Eurostat,
Germany,1991,1.7,Eurostat,
Germany,1992,1.7,Eurostat,
Germany,1993,1.9,Eurostat,
Germany,1994,2,Eurostat,
Germany,1995,2.0999999,Eurostat,
Germany,1996,2.0999999,Eurostat,
Germany,1997,2.3,Eurostat,
Germany,1998,2.3,Eurostat,
Germany,1999,2.3,Eurostat,
Germany,2000,2.4000001,Eurostat,
Germany,2001,2.4000001,Eurostat,
Germany,2002,2.5,Eurostat,
Germany,2003,2.5999999,Eurostat,
Germany,2004,2.5999999,Eurostat,
Germany,2005,2.4000001,Eurostat,
Germany,2006,2.3,Eurostat,
Germany,2007,2.3,Eurostat,
Germany,2008,2.3,Eurostat,
Germany,2009,2.3,Eurostat,
Germany,2010,2.3,Eurostat,
Germany,2011,2.3,Eurostat,
Germany,2012,2.2,Eurostat,
Germany,2013,2.0999999,Eurostat,
Germany,2014,2.0999999,Eurostat,
Germany,2015,2,Eurostat,
Germany,2016,2,Eurostat,
Germany,2017,1.9,Eurostat,
Greece,1960,0.30000001,Eurostat,
Greece,1961,0.30000001,Eurostat,
Greece,1962,0.40000001,Eurostat,
Greece,1963,0.40000001,Eurostat,
Greece,1964,0.40000001,Eurostat,
Greece,1965,0.40000001,Eurostat,
Greece,1966,0.40000001,Eurostat,
Greece,1967,0.40000001,Eurostat,
Greece,1968,0.40000001,Eurostat,
Greece,1969,0.40000001,Eurostat,
Greece,1970,0.40000001,Eurostat,
Greece,1971,0.40000001,Eurostat,
Greece,1972,0.40000001,Eurostat,
Greece,1973,0.5,Eurostat,
Greece,1974,0.40000001,Eurostat,
Greece,1975,0.40000001,Eurostat,
Greece,1976,0.40000001,Eurostat,
Greece,1977,0.5,Eurostat,
Greece,1978,0.5,Eurostat,
Greece,1979,0.5,Eurostat,
Greece,1980,0.69999999,Eurostat,
Greece,1981,0.69999999,Eurostat,
Greece,1982,0.60000002,Eurostat,
Greece,1983,0.60000002,Eurostat,
Greece,1984,0.89999998,Eurostat,
Greece,1985,0.80000001,Eurostat,
Greece,1986,0.89999998,Eurostat,
Greece,1987,0.89999998,Eurostat,
Greece,1988,0.80000001,Eurostat,
Greece,1989,0.60000002,Eurostat,
Greece,1990,0.60000002,Eurostat,
Greece,1991,0.60000002,Eurostat,
Greece,1992,0.60000002,Eurostat,
Greece,1993,0.69999999,Eurostat,
Greece,1994,0.69999999,Eurostat,
Greece,1995,1,Eurostat,
Greece,1996,0.89999998,Eurostat,
Greece,1997,0.89999998,Eurostat,
Greece,1998,0.69999999,Eurostat,
Greece,1999,0.89999998,Eurostat,
Greece,2000,1,Eurostat,
Greece,2001,1,Eurostat,
Greece,2002,1,Eurostat,
Greece,2003,1.1,Eurostat,
Greece,2004,1.1,Eurostat,
Greece,2005,1.2,Eurostat,
Greece,2006,1.2,Eurostat,
Greece,2007,1.2,Eurostat,
Greece,2008,1.2,Eurostat,
Greece,2009,1.2,Eurostat,
Greece,2010,1.2,Eurostat,
Greece,2011,1.1,Eurostat,
Greece,2012,1.3,Eurostat,
Greece,2013,1.5,Eurostat,
Greece,2014,1.3,Eurostat,
Greece,2015,1.4,Eurostat,
Greece,2016,1,Eurostat,
Greece,2017,1.8,Eurostat,
Hungary,1960,1.7,Eurostat,
Hungary,1961,1.7,Eurostat,
Hungary,1962,1.7,Eurostat,
Hungary,1963,1.8,Eurostat,
Hungary,1964,1.9,Eurostat,
Hungary,1965,2,Eurostat,
Hungary,1966,2,Eurostat,
Hungary,1967,2.0999999,Eurostat,
Hungary,1968,2.0999999,Eurostat,
Hungary,1969,2.0999999,Eurostat,
Hungary,1970,2.2,Eurostat,
Hungary,1971,2.3,Eurostat,
Hungary,1972,2.3,Eurostat,
Hungary,1973,2.4000001,Eurostat,
Hungary,1974,2.3,Eurostat,
Hungary,1975,2.5,Eurostat,
Hungary,1976,2.5999999,Eurostat,
Hungary,1977,2.5999999,Eurostat,
Hungary,1978,2.7,Eurostat,
Hungary,1979,2.5999999,Eurostat,
Hungary,1980,2.5999999,Eurostat,
Hungary,1981,2.5999999,Eurostat,
Hungary,1982,2.7,Eurostat,
Hungary,1983,2.7,Eurostat,
Hungary,1984,2.7,Eurostat,
Hungary,1985,2.8,Eurostat,
Hungary,1986,2.8,Eurostat,
Hungary,1987,2.8,Eurostat,
Hungary,1988,2.3,Eurostat,
Hungary,1989,2.4000001,Eurostat,
Hungary,1990,2.4000001,Eurostat,
Hungary,1991,2.4000001,Eurostat,
Hungary,1992,2.0999999,Eurostat,
Hungary,1993,2.2,Eurostat,
Hungary,1994,2.3,Eurostat,
Hungary,1995,2.4000001,Eurostat,
Hungary,1996,2.2,Eurostat,
Hungary,1997,2.4000001,Eurostat,
Hungary,1998,2.5,Eurostat,
Hungary,1999,2.5,Eurostat,
Hungary,2000,2.3,Eurostat,
Hungary,2001,2.4000001,Eurostat,
Hungary,2002,2.5,Eurostat,
Hungary,2003,2.5,Eurostat,
Hungary,2004,2.4000001,Eurostat,
Hungary,2005,2.5,Eurostat,
Hungary,2006,2.5,Eurostat,
Hungary,2007,2.5,Eurostat,
Hungary,2008,2.5,Eurostat,
Hungary,2009,2.4000001,Eurostat,
Hungary,2010,2.4000001,Eurostat,
Hungary,2011,2.3,Eurostat,
Hungary,2012,2.2,Eurostat,
Hungary,2013,2,Eurostat,
Hungary,2014,2,Eurostat,
Hungary,2015,2.0999999,Eurostat,
Hungary,2016,2,Eurostat,
Hungary,2017,1.9,Eurostat,
Iceland,1960,0.69999999,Eurostat,
Iceland,1961,0.89999998,Eurostat,
Iceland,1962,0.69999999,Eurostat,
Iceland,1963,1.1,Eurostat,
Iceland,1964,0.89999998,Eurostat,
Iceland,1965,0.89999998,Eurostat,
Iceland,1966,1,Eurostat,
Iceland,1967,0.89999998,Eurostat,
Iceland,1968,1,Eurostat,
Iceland,1969,1.3,Eurostat,
Iceland,1970,1.2,Eurostat,
Iceland,1971,1.5,Eurostat,
Iceland,1972,1.5,Eurostat,
Iceland,1973,1.6,Eurostat,
Iceland,1974,1.7,Eurostat,
Iceland,1975,1.8,Eurostat,
Iceland,1976,1.7,Eurostat,
Iceland,1977,1.8,Eurostat,
Iceland,1978,1.8,Eurostat,
Iceland,1979,1.7,Eurostat,
Iceland,1980,1.9,Eurostat,
Iceland,1981,2,Eurostat,
Iceland,1982,1.8,Eurostat,
Iceland,1983,2.0999999,Eurostat,
Iceland,1984,1.9,Eurostat,
Iceland,1985,2.2,Eurostat,
Iceland,1986,2,Eurostat,
Iceland,1987,1.9,Eurostat,
Iceland,1988,1.8,Eurostat,
Iceland,1989,2.0999999,Eurostat,
Iceland,1990,1.9,Eurostat,
Iceland,1991,2.0999999,Eurostat,
Iceland,1992,2,Eurostat,
Iceland,1993,2,Eurostat,
Iceland,1994,1.8,Eurostat,
Iceland,1995,1.8,Eurostat,
Iceland,1996,2,Eurostat,
Iceland,1997,1.9,Eurostat,
Iceland,1998,1.8,Eurostat,
Iceland,1999,1.7,Eurostat,
Iceland,2000,1.9,Eurostat,
Iceland,2001,1.9,Eurostat,
Iceland,2002,1.8,Eurostat,
Iceland,2003,1.8,Eurostat,
Iceland,2004,1.9,Eurostat,
Iceland,2005,1.9,Eurostat,
Iceland,2006,1.6,Eurostat,
Iceland,2007,1.7,Eurostat,
Iceland,2008,1.7,Eurostat,
Iceland,2009,1.7,Eurostat,
Iceland,2010,1.8,Eurostat,
Iceland,2011,1.6,Eurostat,
Ireland,1997,0,Eurostat,
Ireland,1998,0.40000001,Eurostat,
Ireland,1999,0.60000002,Eurostat,
Ireland,2000,0.69999999,Eurostat,
Ireland,2001,0.69999999,Eurostat,
Ireland,2002,0.69999999,Eurostat,
Ireland,2003,0.69999999,Eurostat,
Ireland,2004,0.80000001,Eurostat,
Ireland,2005,0.80000001,Eurostat,
Ireland,2006,0.89999998,Eurostat,
Ireland,2007,0.80000001,Eurostat,
Ireland,2008,0.80000001,Eurostat,
Ireland,2009,0.69999999,Eurostat,
Ireland,2010,0.69999999,Eurostat,
Ireland,2011,0.60000002,Eurostat,
Ireland,2012,0.60000002,Eurostat,
Ireland,2013,0.60000002,Eurostat,
Ireland,2014,0.60000002,Eurostat,
Ireland,2015,0.69999999,Eurostat,
Israel,1970,0.80000001,OECD,
Israel,1985,1.2,OECD,
Israel,1986,1.2,OECD,
Israel,1987,1.2,OECD,
Israel,1988,1.3,OECD,
Israel,1989,1.3,OECD,
Israel,1990,1.4,OECD,
Israel,1991,1.3,OECD,
Israel,1992,1.4,OECD,
Israel,1993,1.4,OECD,
Israel,1994,1.5,OECD,
Israel,1995,1.6,OECD,
Israel,1996,1.5,OECD,
Israel,1997,1.6,OECD,
Israel,1998,1.7,OECD,
Israel,1999,1.7,OECD,
Israel,2000,1.8,OECD,
Israel,2001,1.8,OECD,
Israel,2002,1.7,OECD,
Israel,2003,1.7,OECD,
Israel,2004,1.6,OECD,
Israel,2005,1.6,OECD,
