country,year,cdr,source,un_note
Israel,2006,1.9,OECD,
Israel,2007,1.8,OECD,
Israel,2008,1.8,OECD,
Israel,2009,1.8,OECD,
Israel,2010,1.7,OECD,
Israel,2011,1.7,OECD,
Israel,2012,1.7,OECD,
Israel,2013,1.8,OECD,
Israel,2014,1.8,OECD,
Israel,2015,1.7,OECD,
Israel,2016,1.7,OECD,
Italy,1971,0.30000001,Eurostat,
Italy,1972,0.60000002,Eurostat,
Italy,1973,0.30000001,Eurostat,
Italy,1974,0.30000001,Eurostat,
Italy,1975,0.2,Eurostat,
Italy,1976,0.2,Eurostat,
Italy,1977,0.2,Eurostat,
Italy,1978,0.2,Eurostat,
Italy,1979,0.2,Eurostat,
Italy,1980,0.2,Eurostat,
Italy,1981,0.2,Eurostat,
Italy,1982,0.30000001,Eurostat,
Italy,1983,0.2,Eurostat,
Italy,1984,0.30000001,Eurostat,
Italy,1985,0.30000001,Eurostat,
Italy,1986,0.30000001,Eurostat,
Italy,1987,0.5,Eurostat,
Italy,1988,0.5,Eurostat,
Italy,1989,0.5,Eurostat,
Italy,1990,0.5,Eurostat,
Italy,1991,0.5,Eurostat,
Italy,1992,0.5,Eurostat,
Italy,1993,0.40000001,Eurostat,
Italy,1994,0.5,Eurostat,
Italy,1995,0.5,Eurostat,
Italy,1996,0.60000002,Eurostat,
Italy,1997,0.60000002,Eurostat,
Italy,1998,0.60000002,Eurostat,
Italy,1999,0.60000002,Eurostat,
Italy,2000,0.69999999,Eurostat,
Italy,2001,0.69999999,Eurostat,
Italy,2002,0.69999999,Eurostat,
Italy,2003,0.80000001,Eurostat,
Italy,2004,0.80000001,Eurostat,
Italy,2005,0.80000001,Eurostat,
Italy,2006,0.89999998,Eurostat,
Italy,2007,0.89999998,Eurostat,
Italy,2008,0.89999998,Eurostat,
Italy,2009,0.89999998,Eurostat,
Italy,2010,0.89999998,Eurostat,
Italy,2011,0.89999998,Eurostat,
Italy,2012,0.89999998,Eurostat,
Italy,2013,0.89999998,Eurostat,
Italy,2014,0.89999998,Eurostat,
Italy,2015,1.4,Eurostat,
Italy,2016,1.6,Eurostat,
Italy,2017,1.5,Eurostat,
Japan,1960,0.69999999,OECD,
Japan,1963,0.69999999,OECD,
Japan,1964,0.69999999,OECD,
Japan,1965,0.80000001,OECD,
Japan,1966,0.80000001,OECD,
Japan,1967,0.80000001,OECD,
Japan,1968,0.89999998,OECD,
Japan,1969,0.89999998,OECD,
Japan,1970,0.89999998,OECD,
Japan,1971,1,OECD,
Japan,1972,1,OECD,
Japan,1973,1,OECD,
Japan,1974,1,OECD,
Japan,1975,1.1,OECD,
Japan,1976,1.1,OECD,
Japan,1977,1.1,OECD,
Japan,1978,1.2,OECD,
Japan,1979,1.2,OECD,
Japan,1980,1.2,OECD,
Japan,1981,1.3,OECD,
Japan,1982,1.4,OECD,
Japan,1983,1.5,OECD,
Japan,1984,1.5,OECD,
Japan,1985,1.4,OECD,
Japan,1986,1.4,OECD,
Japan,1987,1.3,OECD,
Japan,1988,1.3,OECD,
Japan,1989,1.3,OECD,
Japan,1990,1.3,OECD,
Japan,1991,1.4,OECD,
Japan,1992,1.5,OECD,
Japan,1993,1.5,OECD,
Japan,1994,1.6,OECD,
Japan,1995,1.6,OECD,
Japan,1996,1.7,OECD,
Japan,1997,1.8,OECD,
Japan,1998,1.9,OECD,
Japan,1999,2,OECD,
Japan,2000,2.0999999,OECD,
Japan,2001,2.3,OECD,
Japan,2002,2.3,OECD,
Japan,2003,2.3,OECD,
Japan,2004,2.2,OECD,
Japan,2005,2.0999999,OECD,
Japan,2006,2,OECD,
Japan,2007,2,OECD,
Japan,2008,2,OECD,
Japan,2009,2,OECD,
Japan,2010,2,OECD,
Japan,2011,1.9,OECD,
Japan,2012,1.9,OECD,
Japan,2013,1.8,OECD,
Japan,2014,1.8,OECD,
Japan,2015,1.8,OECD,
Japan,2016,1.7,OECD,
Japan,2017,1.7,OECD,
Kosovo,2004,0.60000002,Eurostat,
Kosovo,2005,0.69999999,Eurostat,
Kosovo,2006,0.69999999,Eurostat,
Kosovo,2007,0.69999999,Eurostat,
Kosovo,2008,0.5,Eurostat,
Kosovo,2009,0.69999999,Eurostat,
Kosovo,2011,0.80000001,Eurostat,
Kosovo,2012,0.69999999,Eurostat,
Kosovo,2015,0.69999999,Eurostat,
Kosovo,2016,0.60000002,Eurostat,
Kosovo,2017,0.60000002,Eurostat,
Latvia,1960,2.4000001,Eurostat,
Latvia,1961,2.4000001,Eurostat,
Latvia,1962,2.5,Eurostat,
Latvia,1963,2.3,Eurostat,
Latvia,1964,2.3,Eurostat,
Latvia,1965,2.8,Eurostat,
Latvia,1966,4.8000002,Eurostat,
Latvia,1967,4.1999998,Eurostat,
Latvia,1968,4.3000002,Eurostat,
Latvia,1969,4.4000001,Eurostat,
Latvia,1970,4.5999999,Eurostat,
Latvia,1971,4.5999999,Eurostat,
Latvia,1972,4.5,Eurostat,
Latvia,1973,4.8000002,Eurostat,
Latvia,1974,4.9000001,Eurostat,
Latvia,1975,4.8000002,Eurostat,
Latvia,1976,5,Eurostat,
Latvia,1977,5.0999999,Eurostat,
Latvia,1978,5.0999999,Eurostat,
Latvia,1979,5.5,Eurostat,
Latvia,1980,5,Eurostat,
Latvia,1981,4.9000001,Eurostat,
Latvia,1982,4.8000002,Eurostat,
Latvia,1983,4.9000001,Eurostat,
Latvia,1984,4.6999998,Eurostat,
Latvia,1985,4.5,Eurostat,
Latvia,1986,4.3000002,Eurostat,
Latvia,1987,4.0999999,Eurostat,
Latvia,1988,4.0999999,Eurostat,
Latvia,1989,4.1999998,Eurostat,
Latvia,1990,4,Eurostat,
Latvia,1991,4.1999998,Eurostat,
Latvia,1992,5.5999999,Eurostat,
Latvia,1993,4,Eurostat,
Latvia,1994,3.3,Eurostat,
Latvia,1995,3.0999999,Eurostat,
Latvia,1996,2.5,Eurostat,
Latvia,1997,2.5,Eurostat,
Latvia,1998,2.5999999,Eurostat,
Latvia,1999,2.5,Eurostat,
Latvia,2000,2.5999999,Eurostat,
Latvia,2001,2.5,Eurostat,
Latvia,2002,2.5999999,Eurostat,
Latvia,2003,2.0999999,Eurostat,
Latvia,2004,2.3,Eurostat,
Latvia,2005,2.8,Eurostat,
Latvia,2006,3.3,Eurostat,
Latvia,2007,3.4000001,Eurostat,
Latvia,2008,2.9000001,Eurostat,
Latvia,2009,2.4000001,Eurostat,
Latvia,2010,2.4000001,Eurostat,
Latvia,2011,4,Eurostat,
Latvia,2012,3.5999999,Eurostat,
Latvia,2013,3.5,Eurostat,
Latvia,2014,3.0999999,Eurostat,
Latvia,2015,2.5999999,Eurostat,
Latvia,2016,3.0999999,Eurostat,
Latvia,2017,3.0999999,Eurostat,
Liechtenstein,1975,0.80000001,Eurostat,
Liechtenstein,1989,1,Eurostat,
Liechtenstein,1995,1.2,Eurostat,
Liechtenstein,2000,3.9000001,Eurostat,
Liechtenstein,2001,2.5,Eurostat,
Liechtenstein,2002,2.9000001,Eurostat,
Liechtenstein,2003,2.5,Eurostat,
Liechtenstein,2004,2.9000001,Eurostat,
Liechtenstein,2005,2.7,Eurostat,
Liechtenstein,2006,2.3,Eurostat,
Liechtenstein,2007,2.8,Eurostat,
Liechtenstein,2008,2.8,Eurostat,
Liechtenstein,2009,2.7,Eurostat,
Liechtenstein,2010,2.4000001,Eurostat,
Liechtenstein,2011,2.5,Eurostat,
Liechtenstein,2012,2.4000001,Eurostat,
Lithuania,1960,0.89999998,Eurostat,
Lithuania,1961,0.89999998,Eurostat,
Lithuania,1962,0.89999998,Eurostat,
Lithuania,1963,0.80000001,Eurostat,
Lithuania,1964,0.89999998,Eurostat,
Lithuania,1965,0.89999998,Eurostat,
Lithuania,1966,1.8,Eurostat,
Lithuania,1967,1.8,Eurostat,
Lithuania,1968,2,Eurostat,
Lithuania,1969,2.0999999,Eurostat,
Lithuania,1970,2.2,Eurostat,
Lithuania,1971,2.2,Eurostat,
Lithuania,1972,2.3,Eurostat,
Lithuania,1973,2.5,Eurostat,
Lithuania,1974,2.5,Eurostat,
Lithuania,1975,2.7,Eurostat,
Lithuania,1976,2.9000001,Eurostat,
Lithuania,1977,3.0999999,Eurostat,
Lithuania,1978,3,Eurostat,
Lithuania,1979,3.2,Eurostat,
Lithuania,1980,3.2,Eurostat,
Lithuania,1981,3.2,Eurostat,
Lithuania,1982,3.0999999,Eurostat,
Lithuania,1983,3.2,Eurostat,
Lithuania,1984,3.2,Eurostat,
Lithuania,1985,3.2,Eurostat,
Lithuania,1986,3.3,Eurostat,
Lithuania,1987,3.2,Eurostat,
Lithuania,1988,3.2,Eurostat,
Lithuania,1989,3.3,Eurostat,
Lithuania,1990,3.4000001,Eurostat,
Lithuania,1991,4.0999999,Eurostat,
Lithuania,1992,3.8,Eurostat,
Lithuania,1993,3.8,Eurostat,
Lithuania,1994,3,Eurostat,
Lithuania,1995,2.8,Eurostat,
Lithuania,1996,3.0999999,Eurostat,
Lithuania,1997,3.2,Eurostat,
Lithuania,1998,3.3,Eurostat,
Lithuania,1999,3.2,Eurostat,
Lithuania,2000,3.0999999,Eurostat,
Lithuania,2001,3.2,Eurostat,
Lithuania,2002,3.0999999,Eurostat,
Lithuania,2003,3.0999999,Eurostat,
Lithuania,2004,3.3,Eurostat,
Lithuania,2005,3.3,Eurostat,
Lithuania,2006,3.4000001,Eurostat,
Lithuania,2007,3.5,Eurostat,
Lithuania,2008,3.2,Eurostat,
Lithuania,2009,2.9000001,Eurostat,
Lithuania,2010,3.2,Eurostat,
Lithuania,2011,3.4000001,Eurostat,
Lithuania,2012,3.5,Eurostat,
Lithuania,2013,3.4000001,Eurostat,
Lithuania,2014,3.3,Eurostat,
Lithuania,2015,3.2,Eurostat,
Lithuania,2016,3.0999999,Eurostat,
Lithuania,2017,3,Eurostat,
Luxembourg,1960,0.5,Eurostat,
Luxembourg,1961,0.40000001,Eurostat,
Luxembourg,1962,0.40000001,Eurostat,
Luxembourg,1963,0.40000001,Eurostat,
Luxembourg,1964,0.40000001,Eurostat,
Luxembourg,1965,0.40000001,Eurostat,
Luxembourg,1966,0.60000002,Eurostat,
Luxembourg,1967,0.60000002,Eurostat,
Luxembourg,1968,0.60000002,Eurostat,
Luxembourg,1969,0.60000002,Eurostat,
Luxembourg,1970,0.60000002,Eurostat,
Luxembourg,1971,0.69999999,Eurostat,
Luxembourg,1972,0.80000001,Eurostat,
Luxembourg,1973,0.80000001,Eurostat,
Luxembourg,1974,0.80000001,Eurostat,
Luxembourg,1975,0.60000002,Eurostat,
Luxembourg,1976,1,Eurostat,
Luxembourg,1977,1.1,Eurostat,
Luxembourg,1978,1.5,Eurostat,
Luxembourg,1979,1.2,Eurostat,
Luxembourg,1980,1.6,Eurostat,
Luxembourg,1981,1.4,Eurostat,
Luxembourg,1982,1.7,Eurostat,
Luxembourg,1983,1.6,Eurostat,
Luxembourg,1984,1.7,Eurostat,
Luxembourg,1985,1.8,Eurostat,
Luxembourg,1986,1.8,Eurostat,
Luxembourg,1987,2,Eurostat,
Luxembourg,1988,2.0999999,Eurostat,
Luxembourg,1989,2.3,Eurostat,
Luxembourg,1990,2,Eurostat,
Luxembourg,1991,2,Eurostat,
Luxembourg,1992,1.8,Eurostat,
Luxembourg,1993,1.9,Eurostat,
Luxembourg,1994,1.7,Eurostat,
Luxembourg,1995,1.8,Eurostat,
Luxembourg,1996,2,Eurostat,
Luxembourg,1997,2.4000001,Eurostat,
Luxembourg,1998,2.4000001,Eurostat,
Luxembourg,1999,2.4000001,Eurostat,
Luxembourg,2000,2.4000001,Eurostat,
Luxembourg,2001,2.3,Eurostat,
Luxembourg,2002,2.4000001,Eurostat,
Luxembourg,2003,2.3,Eurostat,
Luxembourg,2004,2.3,Eurostat,
Luxembourg,2005,2.2,Eurostat,
Luxembourg,2006,2.5,Eurostat,
Luxembourg,2007,2.3,Eurostat,
Luxembourg,2008,2,Eurostat,
Luxembourg,2009,2.0999999,Eurostat,
Luxembourg,2010,2.0999999,Eurostat,
Luxembourg,2011,2.3,Eurostat,
Luxembourg,2012,2,Eurostat,
Luxembourg,2013,2.0999999,Eurostat,
Luxembourg,2014,2.5999999,Eurostat,
Luxembourg,2015,2.4000001,Eurostat,
Luxembourg,2016,2.0999999,Eurostat,
Luxembourg,2017,2,Eurostat,
Macedonia,1960,0.69999999,Eurostat,
Macedonia,1961,0.60000002,Eurostat,
Macedonia,1962,0.60000002,Eurostat,
Macedonia,1963,0.5,Eurostat,
Macedonia,1964,0.40000001,Eurostat,
Macedonia,1965,0.5,Eurostat,
Macedonia,1966,0.40000001,Eurostat,
Macedonia,1967,0.30000001,Eurostat,
Macedonia,1968,0.30000001,Eurostat,
Macedonia,1969,0.30000001,Eurostat,
Macedonia,1970,0.30000001,Eurostat,
Macedonia,1971,0.30000001,Eurostat,
Macedonia,1972,0.30000001,Eurostat,
Macedonia,1973,0.60000002,Eurostat,
Macedonia,1974,0.60000002,Eurostat,
Macedonia,1975,0.69999999,Eurostat,
Macedonia,1976,0.60000002,Eurostat,
Macedonia,1977,0.5,Eurostat,
Macedonia,1978,0.40000001,Eurostat,
Macedonia,1979,0.40000001,Eurostat,
Macedonia,1980,0.5,Eurostat,
Macedonia,1981,0.5,Eurostat,
Macedonia,1982,0.5,Eurostat,
Macedonia,1983,0.40000001,Eurostat,
Macedonia,1984,0.40000001,Eurostat,
Macedonia,1985,0.40000001,Eurostat,
Macedonia,1986,0.5,Eurostat,
Macedonia,1987,0.40000001,Eurostat,
Macedonia,1988,0.40000001,Eurostat,
Macedonia,1989,0.5,Eurostat,
Macedonia,1990,0.40000001,Eurostat,
Macedonia,1991,0.30000001,Eurostat,
Macedonia,1992,0.30000001,Eurostat,
Macedonia,1993,0.30000001,Eurostat,
Macedonia,1994,0.30000001,Eurostat,
Macedonia,1995,0.40000001,Eurostat,
Macedonia,1996,0.40000001,Eurostat,
Macedonia,1997,0.5,Eurostat,
Macedonia,1998,0.5,Eurostat,
Macedonia,1999,0.5,Eurostat,
Macedonia,2000,0.69999999,Eurostat,
Macedonia,2001,0.69999999,Eurostat,
Macedonia,2002,0.60000002,Eurostat,
Macedonia,2003,0.69999999,Eurostat,
Macedonia,2004,0.80000001,Eurostat,
Macedonia,2005,0.80000001,Eurostat,
Macedonia,2006,0.69999999,Eurostat,
Macedonia,2007,0.69999999,Eurostat,
Macedonia,2008,0.60000002,Eurostat,
Macedonia,2009,0.60000002,Eurostat,
Macedonia,2010,0.80000001,Eurostat,
Macedonia,2011,0.89999998,Eurostat,
Macedonia,2012,0.89999998,Eurostat,
Macedonia,2013,1,Eurostat,
Macedonia,2014,1.1,Eurostat,
Macedonia,2015,1,Eurostat,
Macedonia,2016,1,Eurostat,
Macedonia,2017,1,Eurostat,
Malta,2011,0.1,Eurostat,
Malta,2012,1.1,Eurostat,
Malta,2013,0.80000001,Eurostat,
Malta,2014,0.69999999,Eurostat,
Malta,2015,0.80000001,Eurostat,
Malta,2016,0.80000001,Eurostat,
Malta,2017,0.69999999,Eurostat,
Mexico,1970,0.60000002,OECD,
Mexico,1985,0.40000001,OECD,
Mexico,1992,0.60000002,OECD,
Mexico,1993,0.40000001,OECD,
Mexico,1994,0.40000001,OECD,
Mexico,1995,0.40000001,OECD,
Mexico,1996,0.40000001,OECD,
Mexico,1997,0.40000001,OECD,
Mexico,1998,0.5,OECD,
Mexico,1999,0.5,OECD,
Mexico,2000,0.5,OECD,
Mexico,2001,0.60000002,OECD,
Mexico,2002,0.60000002,OECD,
Mexico,2003,0.60000002,OECD,
Mexico,2004,0.69999999,OECD,
Mexico,2005,0.69999999,OECD,
Mexico,2006,0.69999999,OECD,
Mexico,2007,0.69999999,OECD,
Mexico,2008,0.80000001,OECD,
Mexico,2009,0.80000001,OECD,
Mexico,2010,0.80000001,OECD,
Mexico,2011,0.80000001,OECD,
Mexico,2012,0.89999998,OECD,
Mexico,2013,0.89999998,OECD,
Mexico,2014,0.89999998,OECD,
Mexico,2015,1,OECD,
Mexico,2016,1.1,OECD,
Moldova,2005,4,Eurostat,
Moldova,2006,3.5,Eurostat,
Moldova,2007,3.9000001,Eurostat,
Moldova,2008,3.5,Eurostat,
Moldova,2009,3.3,Eurostat,
Moldova,2010,3.2,Eurostat,
Moldova,2011,3.0999999,Eurostat,
Moldova,2012,3,Eurostat,
Monaco,1970,1.3,Eurostat,
Monaco,1983,1.4,Eurostat,
Monaco,1995,2.5,Eurostat,
Monaco,2004,2.5,Eurostat,
Monaco,2005,2.0999999,Eurostat,
Montenegro,1970,0.60000002,Eurostat,
Montenegro,1985,0.60000002,Eurostat,
Montenegro,1995,0.60000002,Eurostat,
Montenegro,2005,0.80000001,Eurostat,
Montenegro,2006,0.80000001,Eurostat,
Montenegro,2007,0.69999999,Eurostat,
Montenegro,2008,0.69999999,Eurostat,
Montenegro,2009,0.69999999,Eurostat,
Montenegro,2010,0.80000001,Eurostat,
Montenegro,2011,0.80000001,Eurostat,
Montenegro,2012,0.80000001,Eurostat,
Montenegro,2013,0.80000001,Eurostat,
Montenegro,2014,0.89999998,Eurostat,
Montenegro,2015,0.89999998,Eurostat,
Montenegro,2016,1.1,Eurostat,
Montenegro,2017,1.2,Eurostat,
Netherlands,1960,0.5,Eurostat,
Netherlands,1961,0.5,Eurostat,
Netherlands,1962,0.5,Eurostat,
Netherlands,1963,0.5,Eurostat,
Netherlands,1964,0.5,Eurostat,
Netherlands,1965,0.5,Eurostat,
Netherlands,1966,0.5,Eurostat,
Netherlands,1967,0.60000002,Eurostat,
Netherlands,1968,0.60000002,Eurostat,
Netherlands,1969,0.69999999,Eurostat,
Netherlands,1970,0.80000001,Eurostat,
Netherlands,1971,0.89999998,Eurostat,
Netherlands,1972,1.1,Eurostat,
Netherlands,1973,1.3,Eurostat,
Netherlands,1974,1.4,Eurostat,
Netherlands,1975,1.5,Eurostat,
Netherlands,1976,1.5,Eurostat,
Netherlands,1977,1.6,Eurostat,
Netherlands,1978,1.6,Eurostat,
Netherlands,1979,1.7,Eurostat,
Netherlands,1980,1.8,Eurostat,
Netherlands,1981,2,Eurostat,
Netherlands,1982,2.2,Eurostat,
Netherlands,1983,2.3,Eurostat,
Netherlands,1984,2.4000001,Eurostat,
Netherlands,1985,2.3,Eurostat,
Netherlands,1986,2,Eurostat,
Netherlands,1987,1.9,Eurostat,
Netherlands,1988,1.9,Eurostat,
Netherlands,1989,1.9,Eurostat,
Netherlands,1990,1.9,Eurostat,
Netherlands,1991,1.9,Eurostat,
Netherlands,1992,2,Eurostat,
Netherlands,1993,2,Eurostat,
Netherlands,1994,2.4000001,Eurostat,
Netherlands,1995,2.2,Eurostat,
Netherlands,1996,2.2,Eurostat,
Netherlands,1997,2.2,Eurostat,
Netherlands,1998,2.0999999,Eurostat,
Netherlands,1999,2.0999999,Eurostat,
Netherlands,2000,2.2,Eurostat,
Netherlands,2001,2.3,Eurostat,
Netherlands,2002,2.0999999,Eurostat,
Netherlands,2003,1.9,Eurostat,
Netherlands,2004,1.9,Eurostat,
Netherlands,2005,2,Eurostat,
Netherlands,2006,1.9,Eurostat,
Netherlands,2007,2,Eurostat,
Netherlands,2008,2,Eurostat,
Netherlands,2009,1.9,Eurostat,
Netherlands,2010,2,Eurostat,
Netherlands,2011,2,Eurostat,
Netherlands,2012,2.0999999,Eurostat,
Netherlands,2013,2,Eurostat,
Netherlands,2014,2.0999999,Eurostat,
Netherlands,2015,2,Eurostat,
Netherlands,2016,2,Eurostat,
Netherlands,2017,1.9,Eurostat,
New Zealand,1970,1.1,OECD,
New Zealand,1985,2.5999999,OECD,
New Zealand,1992,2.7,OECD,
New Zealand,1995,2.5999999,OECD,
New Zealand,1996,2.7,OECD,
New Zealand,1997,2.5999999,OECD,
New Zealand,1998,2.5999999,OECD,
New Zealand,1999,2.5999999,OECD,
New Zealand,2000,2.5,OECD,
New Zealand,2001,2.5,OECD,
New Zealand,2002,2.5999999,OECD,
New Zealand,2003,2.5999999,OECD,
New Zealand,2004,2.5999999,OECD,
New Zealand,2005,2.4000001,OECD,
New Zealand,2006,2.4000001,OECD,
New Zealand,2007,2.3,OECD,
New Zealand,2008,2.3,OECD,
New Zealand,2009,2,OECD,
New Zealand,2010,2,OECD,
New Zealand,2011,1.9,OECD,
New Zealand,2012,2,OECD,
New Zealand,2013,1.9,OECD,
New Zealand,2014,1.8,OECD,
New Zealand,2015,1.9,OECD,
New Zealand,2016,1.7,OECD,
Norway,1960,0.69999999,Eurostat,
Norway,1961,0.69999999,Eurostat,
Norway,1962,0.69999999,Eurostat,
Norway,1963,0.69999999,Eurostat,
Norway,1964,0.69999999,Eurostat,
Norway,1965,0.69999999,Eurostat,
Norway,1966,0.69999999,Eurostat,
Norway,1967,0.80000001,Eurostat,
Norway,1968,0.80000001,Eurostat,
Norway,1969,0.80000001,Eurostat,
Norway,1970,0.89999998,Eurostat,
Norway,1971,1,Eurostat,
Norway,1972,1,Eurostat,
Norway,1973,1.2,Eurostat,
Norway,1974,1.3,Eurostat,
Norway,1975,1.4,Eurostat,
Norway,1976,1.4,Eurostat,
Norway,1977,1.5,Eurostat,
Norway,1978,1.5,Eurostat,
Norway,1979,1.6,Eurostat,
Norway,1980,1.6,Eurostat,
Norway,1981,1.7,Eurostat,
Norway,1982,1.7,Eurostat,
Norway,1983,1.9,Eurostat,
Norway,1984,1.9,Eurostat,
Norway,1985,2,Eurostat,
Norway,1986,1.9,Eurostat,
Norway,1987,2,Eurostat,
Norway,1988,2.0999999,Eurostat,
Norway,1989,2.2,Eurostat,
Norway,1990,2.4000001,Eurostat,
Norway,1991,2.4000001,Eurostat,
Norway,1992,2.4000001,Eurostat,
Norway,1993,2.5,Eurostat,
Norway,1994,2.5,Eurostat,
Norway,1995,2.4000001,Eurostat,
Norway,1996,2.3,Eurostat,
Norway,1997,2.3,Eurostat,
Norway,1998,2.0999999,Eurostat,
Norway,1999,2,Eurostat,
Norway,2000,2.2,Eurostat,
Norway,2001,2.3,Eurostat,
Norway,2002,2.3,Eurostat,
Norway,2003,2.4000001,Eurostat,
Norway,2004,2.4000001,Eurostat,
Norway,2005,2.4000001,Eurostat,
Norway,2006,2.3,Eurostat,
Norway,2007,2.2,Eurostat,
Norway,2008,2.0999999,Eurostat,
Norway,2009,2.0999999,Eurostat,
Norway,2010,2.0999999,Eurostat,
Norway,2011,2.0999999,Eurostat,
Norway,2012,2,Eurostat,
Norway,2013,2,Eurostat,
Norway,2014,1.9,Eurostat,
Norway,2015,1.9,Eurostat,
Norway,2016,1.9,Eurostat,
