country,year,cdr,source,un_note
Norway,2017,2,Eurostat,
Poland,1960,0.5,Eurostat,
Poland,1961,0.60000002,Eurostat,
Poland,1962,0.60000002,Eurostat,
Poland,1963,0.60000002,Eurostat,
Poland,1964,0.69999999,Eurostat,
Poland,1965,0.69999999,Eurostat,
Poland,1966,0.80000001,Eurostat,
Poland,1967,0.80000001,Eurostat,
Poland,1968,0.89999998,Eurostat,
Poland,1969,1,Eurostat,
Poland,1970,1.1,Eurostat,
Poland,1971,1.1,Eurostat,
Poland,1972,1.1,Eurostat,
Poland,1973,1.2,Eurostat,
Poland,1974,1.2,Eurostat,
Poland,1975,1.2,Eurostat,
Poland,1976,1.1,Eurostat,
Poland,1977,1.2,Eurostat,
Poland,1978,1,Eurostat,
Poland,1979,1.1,Eurostat,
Poland,1980,1.1,Eurostat,
Poland,1981,1.1,Eurostat,
Poland,1982,1.3,Eurostat,
Poland,1983,1.3,Eurostat,
Poland,1984,1.4,Eurostat,
Poland,1985,1.3,Eurostat,
Poland,1986,1.4,Eurostat,
Poland,1987,1.3,Eurostat,
Poland,1988,1.3,Eurostat,
Poland,1989,1.2,Eurostat,
Poland,1990,1.1,Eurostat,
Poland,1991,0.89999998,Eurostat,
Poland,1992,0.80000001,Eurostat,
Poland,1993,0.69999999,Eurostat,
Poland,1994,0.80000001,Eurostat,
Poland,1995,1,Eurostat,
Poland,1996,1,Eurostat,
Poland,1997,1.1,Eurostat,
Poland,1998,1.2,Eurostat,
Poland,1999,1.1,Eurostat,
Poland,2000,1.1,Eurostat,
Poland,2001,1.2,Eurostat,
Poland,2002,1.2,Eurostat,
Poland,2003,1.3,Eurostat,
Poland,2004,1.5,Eurostat,
Poland,2005,1.8,Eurostat,
Poland,2006,1.9,Eurostat,
Poland,2007,1.7,Eurostat,
Poland,2008,1.7,Eurostat,
Poland,2009,1.7,Eurostat,
Poland,2010,1.6,Eurostat,
Poland,2011,1.7,Eurostat,
Poland,2012,1.7,Eurostat,
Poland,2013,1.7,Eurostat,
Poland,2014,1.7,Eurostat,
Poland,2015,1.8,Eurostat,
Poland,2016,1.7,Eurostat,
Poland,2017,1.7,Eurostat,
Portugal,1960,0.1,Eurostat,
Portugal,1961,0.1,Eurostat,
Portugal,1962,0.1,Eurostat,
Portugal,1963,0.1,Eurostat,
Portugal,1964,0.1,Eurostat,
Portugal,1965,0.1,Eurostat,
Portugal,1966,0.1,Eurostat,
Portugal,1967,0.1,Eurostat,
Portugal,1968,0.1,Eurostat,
Portugal,1969,0.1,Eurostat,
Portugal,1970,0.1,Eurostat,
Portugal,1971,0.1,Eurostat,
Portugal,1972,0.1,Eurostat,
Portugal,1973,0.1,Eurostat,
Portugal,1974,0.1,Eurostat,
Portugal,1975,0.2,Eurostat,
Portugal,1976,0.5,Eurostat,
Portugal,1977,0.80000001,Eurostat,
Portugal,1978,0.69999999,Eurostat,
Portugal,1979,0.60000002,Eurostat,
Portugal,1980,0.60000002,Eurostat,
Portugal,1981,0.69999999,Eurostat,
Portugal,1982,0.69999999,Eurostat,
Portugal,1983,0.80000001,Eurostat,
Portugal,1984,0.69999999,Eurostat,
Portugal,1985,0.89999998,Eurostat,
Portugal,1986,0.80000001,Eurostat,
Portugal,1987,0.89999998,Eurostat,
Portugal,1988,0.89999998,Eurostat,
Portugal,1989,1,Eurostat,
Portugal,1990,0.89999998,Eurostat,
Portugal,1991,1.1,Eurostat,
Portugal,1992,1.2,Eurostat,
Portugal,1993,1.2,Eurostat,
Portugal,1994,1.4,Eurostat,
Portugal,1995,1.2,Eurostat,
Portugal,1996,1.3,Eurostat,
Portugal,1997,1.4,Eurostat,
Portugal,1998,1.5,Eurostat,
Portugal,1999,1.7,Eurostat,
Portugal,2000,1.9,Eurostat,
Portugal,2001,1.8,Eurostat,
Portugal,2002,2.7,Eurostat,
Portugal,2003,2.2,Eurostat,
Portugal,2004,2.2,Eurostat,
Portugal,2005,2.2,Eurostat,
Portugal,2006,2.3,Eurostat,
Portugal,2007,2.4000001,Eurostat,
Portugal,2008,2.5,Eurostat,
Portugal,2009,2.5,Eurostat,
Portugal,2010,2.5999999,Eurostat,
Portugal,2011,2.5,Eurostat,
Portugal,2012,2.4000001,Eurostat,
Portugal,2013,2.2,Eurostat,
Portugal,2014,2.0999999,Eurostat,
Portugal,2015,2.3,Eurostat,
Portugal,2016,2.2,Eurostat,
Portugal,2017,2.0999999,Eurostat,
Romania,1960,2,Eurostat,
Romania,1961,1.8,Eurostat,
Romania,1962,2,Eurostat,
Romania,1963,1.9,Eurostat,
Romania,1964,1.9,Eurostat,
Romania,1965,1.9,Eurostat,
Romania,1966,1.3,Eurostat,
Romania,1968,0.2,Eurostat,
Romania,1969,0.30000001,Eurostat,
Romania,1970,0.40000001,Eurostat,
Romania,1971,0.5,Eurostat,
Romania,1972,0.5,Eurostat,
Romania,1973,0.69999999,Eurostat,
Romania,1974,0.89999998,Eurostat,
Romania,1975,1.6,Eurostat,
Romania,1976,1.7,Eurostat,
Romania,1977,1.2,Eurostat,
Romania,1978,1.5,Eurostat,
Romania,1979,1.6,Eurostat,
Romania,1980,1.5,Eurostat,
Romania,1981,1.5,Eurostat,
Romania,1982,1.5,Eurostat,
Romania,1983,1.5,Eurostat,
Romania,1984,1.5,Eurostat,
Romania,1985,1.4,Eurostat,
Romania,1986,1.5,Eurostat,
Romania,1987,1.5,Eurostat,
Romania,1988,1.6,Eurostat,
Romania,1989,1.6,Eurostat,
Romania,1990,1.4,Eurostat,
Romania,1991,1.6,Eurostat,
Romania,1992,1.3,Eurostat,
Romania,1993,1.4,Eurostat,
Romania,1994,1.7,Eurostat,
Romania,1995,1.5,Eurostat,
Romania,1996,1.6,Eurostat,
Romania,1997,1.5,Eurostat,
Romania,1998,1.8,Eurostat,
Romania,1999,1.5,Eurostat,
Romania,2000,1.4,Eurostat,
Romania,2001,1.4,Eurostat,
Romania,2002,1.5,Eurostat,
Romania,2003,1.5,Eurostat,
Romania,2004,1.6,Eurostat,
Romania,2005,1.6,Eurostat,
Romania,2006,1.5,Eurostat,
Romania,2007,1.7,Eurostat,
Romania,2008,1.7,Eurostat,
Romania,2009,1.6,Eurostat,
Romania,2010,1.6,Eurostat,
Romania,2011,1.8,Eurostat,
Romania,2012,1.6,Eurostat,
Romania,2013,1.4,Eurostat,
Romania,2014,1.4,Eurostat,
Romania,2015,1.6,Eurostat,
Romania,2016,1.5,Eurostat,
Romania,2017,1.6,Eurostat,
San Marino,1982,0.2,Eurostat,
San Marino,1985,0.1,Eurostat,
San Marino,1995,1.1,Eurostat,
San Marino,2004,2.0999999,Eurostat,
San Marino,2005,2,Eurostat,
San Marino,2006,2.8,Eurostat,
San Marino,2007,2.0999999,Eurostat,
San Marino,2008,2.2,Eurostat,
San Marino,2011,2.5,Eurostat,
San Marino,2012,1.5,Eurostat,
Serbia,1970,1.1,Eurostat,
Serbia,1985,1.2,Eurostat,
Serbia,1996,0.69999999,Eurostat,
Serbia,2005,1,Eurostat,
Serbia,2006,1.1,Eurostat,
Serbia,2007,1.2,Eurostat,
Serbia,2008,1.2,Eurostat,
Serbia,2009,1.2,Eurostat,
Serbia,2010,0.89999998,Eurostat,
Serbia,2011,1.1,Eurostat,
Serbia,2012,1,Eurostat,
Serbia,2013,1.1,Eurostat,
Serbia,2014,1.1,Eurostat,
Serbia,2015,1.3,Eurostat,
Serbia,2016,1.3,Eurostat,
Serbia,2017,1.3,Eurostat,
Slovakia,1960,0.60000002,Eurostat,
Slovakia,1961,0.60000002,Eurostat,
Slovakia,1962,0.60000002,Eurostat,
Slovakia,1963,0.5,Eurostat,
Slovakia,1964,0.5,Eurostat,
Slovakia,1965,0.60000002,Eurostat,
Slovakia,1966,0.60000002,Eurostat,
Slovakia,1967,0.60000002,Eurostat,
Slovakia,1968,0.69999999,Eurostat,
Slovakia,1969,0.69999999,Eurostat,
Slovakia,1970,0.80000001,Eurostat,
Slovakia,1971,1,Eurostat,
Slovakia,1972,0.89999998,Eurostat,
Slovakia,1973,0.89999998,Eurostat,
Slovakia,1974,1.2,Eurostat,
Slovakia,1975,1.3,Eurostat,
Slovakia,1976,1.3,Eurostat,
Slovakia,1977,1.2,Eurostat,
Slovakia,1978,1.3,Eurostat,
Slovakia,1979,1.2,Eurostat,
Slovakia,1980,1.3,Eurostat,
Slovakia,1981,1.4,Eurostat,
Slovakia,1982,1.3,Eurostat,
Slovakia,1983,1.4,Eurostat,
Slovakia,1984,1.3,Eurostat,
Slovakia,1985,1.5,Eurostat,
Slovakia,1986,1.6,Eurostat,
Slovakia,1987,1.6,Eurostat,
Slovakia,1988,1.6,Eurostat,
Slovakia,1989,1.6,Eurostat,
Slovakia,1990,1.7,Eurostat,
Slovakia,1991,1.5,Eurostat,
Slovakia,1992,1.5,Eurostat,
Slovakia,1993,1.5,Eurostat,
Slovakia,1994,1.6,Eurostat,
Slovakia,1995,1.7,Eurostat,
Slovakia,1996,1.7,Eurostat,
Slovakia,1997,1.7,Eurostat,
Slovakia,1998,1.7,Eurostat,
Slovakia,1999,1.8,Eurostat,
Slovakia,2000,1.7,Eurostat,
Slovakia,2001,1.8,Eurostat,
Slovakia,2002,2,Eurostat,
Slovakia,2003,2,Eurostat,
Slovakia,2004,2,Eurostat,
Slovakia,2005,2.2,Eurostat,
Slovakia,2006,2.4000001,Eurostat,
Slovakia,2007,2.3,Eurostat,
Slovakia,2008,2.4000001,Eurostat,
Slovakia,2009,2.4000001,Eurostat,
Slovakia,2010,2.2,Eurostat,
Slovakia,2011,2.0999999,Eurostat,
Slovakia,2012,2,Eurostat,
Slovakia,2013,2,Eurostat,
Slovakia,2014,1.9,Eurostat,
Slovakia,2015,1.8,Eurostat,
Slovakia,2016,1.7,Eurostat,
Slovakia,2017,1.8,Eurostat,
Slovenia,1960,1,Eurostat,
Slovenia,1961,1,Eurostat,
Slovenia,1962,1,Eurostat,
Slovenia,1963,1,Eurostat,
Slovenia,1964,1,Eurostat,
Slovenia,1965,1.1,Eurostat,
Slovenia,1966,1.1,Eurostat,
Slovenia,1967,1.2,Eurostat,
Slovenia,1968,1.2,Eurostat,
Slovenia,1969,1.2,Eurostat,
Slovenia,1970,1.1,Eurostat,
Slovenia,1971,1.1,Eurostat,
Slovenia,1972,1.1,Eurostat,
Slovenia,1973,1.2,Eurostat,
Slovenia,1974,1.2,Eurostat,
Slovenia,1975,1.2,Eurostat,
Slovenia,1976,1.2,Eurostat,
Slovenia,1977,1.3,Eurostat,
Slovenia,1978,1.4,Eurostat,
Slovenia,1979,1.2,Eurostat,
Slovenia,1980,1.2,Eurostat,
Slovenia,1981,1.3,Eurostat,
Slovenia,1982,1.3,Eurostat,
Slovenia,1983,1.4,Eurostat,
Slovenia,1984,1.3,Eurostat,
Slovenia,1985,1.3,Eurostat,
Slovenia,1986,1.2,Eurostat,
Slovenia,1987,1.1,Eurostat,
Slovenia,1988,1,Eurostat,
Slovenia,1989,1.1,Eurostat,
Slovenia,1990,0.89999998,Eurostat,
Slovenia,1991,0.89999998,Eurostat,
Slovenia,1992,1,Eurostat,
Slovenia,1993,1,Eurostat,
Slovenia,1994,1,Eurostat,
Slovenia,1995,0.80000001,Eurostat,
Slovenia,1996,1,Eurostat,
Slovenia,1997,1,Eurostat,
Slovenia,1998,1,Eurostat,
Slovenia,1999,1,Eurostat,
Slovenia,2000,1.1,Eurostat,
Slovenia,2001,1.1,Eurostat,
Slovenia,2002,1.2,Eurostat,
Slovenia,2003,1.2,Eurostat,
Slovenia,2004,1.2,Eurostat,
Slovenia,2005,1.3,Eurostat,
Slovenia,2006,1.2,Eurostat,
Slovenia,2007,1.3,Eurostat,
Slovenia,2008,1.1,Eurostat,
Slovenia,2009,1.1,Eurostat,
Slovenia,2010,1.2,Eurostat,
Slovenia,2011,1.1,Eurostat,
Slovenia,2012,1.2,Eurostat,
Slovenia,2013,1.1,Eurostat,
Slovenia,2014,1.2,Eurostat,
Slovenia,2015,1.2,Eurostat,
Slovenia,2016,1.2,Eurostat,
Slovenia,2017,1.2,Eurostat,
South Korea,1970,0.40000001,OECD,
South Korea,1971,0.30000001,OECD,
South Korea,1972,0.40000001,OECD,
South Korea,1973,0.40000001,OECD,
South Korea,1974,0.40000001,OECD,
South Korea,1975,0.5,OECD,
South Korea,1976,0.5,OECD,
South Korea,1977,0.60000002,OECD,
South Korea,1978,0.5,OECD,
South Korea,1979,0.5,OECD,
South Korea,1980,0.60000002,OECD,
South Korea,1981,0.60000002,OECD,
South Korea,1982,0.69999999,OECD,
South Korea,1983,0.69999999,OECD,
South Korea,1984,0.89999998,OECD,
South Korea,1985,0.89999998,OECD,
South Korea,1986,0.89999998,OECD,
South Korea,1987,1,OECD,
South Korea,1988,1,OECD,
South Korea,1989,1,OECD,
South Korea,1990,1.1,OECD,
South Korea,1991,1.1,OECD,
South Korea,1992,1.2,OECD,
South Korea,1993,1.3,OECD,
South Korea,1994,1.4,OECD,
South Korea,1995,1.5,OECD,
South Korea,1996,1.7,OECD,
South Korea,1997,2,OECD,
South Korea,1998,2.5,OECD,
South Korea,1999,2.5,OECD,
South Korea,2000,2.5,OECD,
South Korea,2001,2.8,OECD,
South Korea,2002,3,OECD,
South Korea,2003,3.4000001,OECD,
South Korea,2004,2.9000001,OECD,
South Korea,2005,2.5999999,OECD,
South Korea,2006,2.5,OECD,
South Korea,2007,2.5,OECD,
South Korea,2008,2.4000001,OECD,
South Korea,2009,2.5,OECD,
South Korea,2010,2.3,OECD,
South Korea,2011,2.3,OECD,
South Korea,2012,2.3,OECD,
South Korea,2013,2.3,OECD,
South Korea,2014,2.3,OECD,
South Korea,2015,2.0999999,OECD,
South Korea,2016,2.0999999,OECD,
South Korea,2017,2.0999999,OECD,
Spain,1981,0.30000001,Eurostat,
Spain,1982,0.60000002,Eurostat,
Spain,1983,0.5,Eurostat,
Spain,1984,0.5,Eurostat,
Spain,1985,0.5,Eurostat,
Spain,1986,0.5,Eurostat,
Spain,1987,0.5,Eurostat,
Spain,1988,0.60000002,Eurostat,
Spain,1989,0.60000002,Eurostat,
Spain,1990,0.60000002,Eurostat,
Spain,1991,0.69999999,Eurostat,
Spain,1992,0.69999999,Eurostat,
Spain,1993,0.69999999,Eurostat,
Spain,1994,0.80000001,Eurostat,
Spain,1995,0.80000001,Eurostat,
Spain,1996,0.80000001,Eurostat,
Spain,1997,0.89999998,Eurostat,
Spain,1998,0.89999998,Eurostat,
Spain,1999,0.89999998,Eurostat,
Spain,2000,0.89999998,Eurostat,
Spain,2001,1,Eurostat,
Spain,2002,1,Eurostat,
Spain,2003,1.1,Eurostat,
Spain,2004,1.2,Eurostat,
Spain,2005,1.7,Eurostat,
Spain,2006,2.9000001,Eurostat,
Spain,2007,2.8,Eurostat,
Spain,2008,2.4000001,Eurostat,
Spain,2009,2.0999999,Eurostat,
Spain,2010,2.2,Eurostat,
Spain,2011,2.2,Eurostat,
Spain,2012,2.2,Eurostat,
Spain,2013,2,Eurostat,
Spain,2014,2.2,Eurostat,
Spain,2015,2.0999999,Eurostat,
Spain,2016,2.0999999,Eurostat,
Spain,2017,2.0999999,Eurostat,
Sweden,1960,1.2,Eurostat,
Sweden,1961,1.2,Eurostat,
Sweden,1962,1.2,Eurostat,
Sweden,1963,1.1,Eurostat,
Sweden,1964,1.2,Eurostat,
Sweden,1965,1.2,Eurostat,
Sweden,1966,1.3,Eurostat,
Sweden,1967,1.4,Eurostat,
Sweden,1968,1.4,Eurostat,
Sweden,1969,1.5,Eurostat,
Sweden,1970,1.6,Eurostat,
Sweden,1971,1.7,Eurostat,
Sweden,1972,1.9,Eurostat,
Sweden,1973,2,Eurostat,
Sweden,1974,3.3,Eurostat,
Sweden,1975,3.0999999,Eurostat,
Sweden,1976,2.5999999,Eurostat,
Sweden,1977,2.5,Eurostat,
Sweden,1978,2.5,Eurostat,
Sweden,1979,2.5,Eurostat,
Sweden,1980,2.4000001,Eurostat,
Sweden,1981,2.4000001,Eurostat,
Sweden,1982,2.5,Eurostat,
Sweden,1983,2.5,Eurostat,
Sweden,1984,2.4000001,Eurostat,
Sweden,1985,2.4000001,Eurostat,
Sweden,1986,2.3,Eurostat,
Sweden,1987,2.2,Eurostat,
Sweden,1988,2.0999999,Eurostat,
Sweden,1989,2.2,Eurostat,
Sweden,1990,2.3,Eurostat,
Sweden,1991,2.3,Eurostat,
Sweden,1992,2.5,Eurostat,
Sweden,1993,2.5,Eurostat,
Sweden,1994,2.5,Eurostat,
Sweden,1995,2.5999999,Eurostat,
Sweden,1996,2.4000001,Eurostat,
Sweden,1997,2.4000001,Eurostat,
Sweden,1998,2.3,Eurostat,
Sweden,1999,2.4000001,Eurostat,
Sweden,2000,2.4000001,Eurostat,
Sweden,2001,2.4000001,Eurostat,
Sweden,2002,2.4000001,Eurostat,
Sweden,2003,2.4000001,Eurostat,
Sweden,2004,2.2,Eurostat,
Sweden,2005,2.2,Eurostat,
Sweden,2006,2.2,Eurostat,
Sweden,2007,2.3,Eurostat,
Sweden,2008,2.3,Eurostat,
Sweden,2009,2.4000001,Eurostat,
Sweden,2010,2.5,Eurostat,
Sweden,2011,2.5,Eurostat,
Sweden,2012,2.5,Eurostat,
Sweden,2013,2.8,Eurostat,
Sweden,2014,2.7,Eurostat,
Sweden,2015,2.5,Eurostat,
Sweden,2016,2.4000001,Eurostat,
Sweden,2017,2.4000001,Eurostat,
Switzerland,1960,0.89999998,Eurostat,
Switzerland,1961,0.89999998,Eurostat,
Switzerland,1962,0.80000001,Eurostat,
Switzerland,1963,0.80000001,Eurostat,
Switzerland,1964,0.80000001,Eurostat,
Switzerland,1965,0.80000001,Eurostat,
Switzerland,1966,0.80000001,Eurostat,
Switzerland,1967,0.89999998,Eurostat,
Switzerland,1968,0.89999998,Eurostat,
Switzerland,1969,1,Eurostat,
Switzerland,1970,1,Eurostat,
Switzerland,1971,1.1,Eurostat,
Switzerland,1972,1.2,Eurostat,
Switzerland,1973,1.3,Eurostat,
Switzerland,1974,1.3,Eurostat,
Switzerland,1975,1.4,Eurostat,
Switzerland,1976,1.5,Eurostat,
Switzerland,1977,1.7,Eurostat,
Switzerland,1978,1.7,Eurostat,
Switzerland,1979,1.7,Eurostat,
Switzerland,1980,1.7,Eurostat,
Switzerland,1981,1.8,Eurostat,
Switzerland,1982,1.8,Eurostat,
Switzerland,1983,1.8,Eurostat,
Switzerland,1984,1.7,Eurostat,
Switzerland,1985,1.8,Eurostat,
Switzerland,1986,1.8,Eurostat,
Switzerland,1987,1.8,Eurostat,
Switzerland,1988,1.9,Eurostat,
Switzerland,1989,1.9,Eurostat,
Switzerland,1990,2,Eurostat,
Switzerland,1991,2,Eurostat,
Switzerland,1992,2.0999999,Eurostat,
Switzerland,1993,2.2,Eurostat,
Switzerland,1994,2.2,Eurostat,
Switzerland,1995,2.2,Eurostat,
Switzerland,1996,2.3,Eurostat,
Switzerland,1997,2.4000001,Eurostat,
Switzerland,1998,2.5,Eurostat,
Switzerland,1999,2.9000001,Eurostat,
Switzerland,2000,1.5,Eurostat,
Switzerland,2001,2.2,Eurostat,
Switzerland,2002,2.2,Eurostat,
Switzerland,2003,2.3,Eurostat,
Switzerland,2004,2.4000001,Eurostat,
Switzerland,2005,2.9000001,Eurostat,
Switzerland,2006,2.8,Eurostat,
Switzerland,2007,2.5999999,Eurostat,
Switzerland,2008,2.5999999,Eurostat,
Switzerland,2009,2.5,Eurostat,
Switzerland,2010,2.8,Eurostat,
Switzerland,2011,2.2,Eurostat,
Switzerland,2012,2.2,Eurostat,
Switzerland,2013,2.0999999,Eurostat,
Switzerland,2014,2,Eurostat,
Switzerland,2015,2.0999999,Eurostat,
Switzerland,2016,2,Eurostat,
Switzerland,2017,1.9,Eurostat,
Turkey,1970,0.30000001,Eurostat,
Turkey,1985,0.40000001,Eurostat,
Turkey,1995,0.5,Eurostat,
Turkey,2003,0.80000001,Eurostat,
Turkey,2004,1.3,Eurostat,
Turkey,2005,1.4,Eurostat,
Turkey,2006,1.3,Eurostat,
Turkey,2007,1.3,Eurostat,
Turkey,2008,1.4,Eurostat,
Turkey,2009,1.6,Eurostat,
Turkey,2010,1.6,Eurostat,
Turkey,2011,1.6,Eurostat,
Turkey,2012,1.6,Eurostat,
Turkey,2013,1.6,Eurostat,
Turkey,2014,1.7,Eurostat,
Turkey,2015,1.7,Eurostat,
Turkey,2016,1.6,Eurostat,
Turkey,2017,1.6,Eurostat,
Ukraine,1970,2.9000001,Eurostat,
Ukraine,1985,3.5999999,Eurostat,
Ukraine,1995,3.9000001,Eurostat,
Ukraine,2004,3.7,Eurostat,
Ukraine,2005,3.9000001,Eurostat,
Ukraine,2006,3.8,Eurostat,
Ukraine,2007,3.8,Eurostat,
Ukraine,2008,5.3000002,Eurostat,
Ukraine,2009,3.2,Eurostat,
Ukraine,2010,2.8,Eurostat,
Ukraine,2011,1.4,Eurostat,
Ukraine,2012,1.1,Eurostat,
Ukraine,2015,3,Eurostat,
Ukraine,2016,3.0999999,Eurostat,
Ukraine,2017,3,Eurostat,
United Kingdom,1965,0.69999999,Eurostat,
United Kingdom,1966,0.69999999,Eurostat,
United Kingdom,1967,0.80000001,Eurostat,
United Kingdom,1968,0.80000001,Eurostat,
United Kingdom,1969,0.89999998,Eurostat,
United Kingdom,1970,1,Eurostat,
United Kingdom,1971,1.3,Eurostat,
United Kingdom,1972,2.0999999,Eurostat,
United Kingdom,1973,1.9,Eurostat,
United Kingdom,1974,2,Eurostat,
United Kingdom,1975,2.0999999,Eurostat,
United Kingdom,1976,2.3,Eurostat,
United Kingdom,1977,2.3,Eurostat,
United Kingdom,1978,2.5999999,Eurostat,
United Kingdom,1979,2.5,Eurostat,
United Kingdom,1980,2.5999999,Eurostat,
United Kingdom,1981,2.5999999,Eurostat,
United Kingdom,1982,2.5999999,Eurostat,
United Kingdom,1983,2.5999999,Eurostat,
United Kingdom,1984,2.5999999,Eurostat,
United Kingdom,1985,2.8,Eurostat,
United Kingdom,1986,2.7,Eurostat,
United Kingdom,1987,2.7,Eurostat,
United Kingdom,1988,2.7,Eurostat,
United Kingdom,1989,2.5999999,Eurostat,
United Kingdom,1990,2.7,Eurostat,
United Kingdom,1991,2.8,Eurostat,
United Kingdom,1992,2.8,Eurostat,
United Kingdom,1993,2.9000001,Eurostat,
United Kingdom,1994,2.7,Eurostat,
United Kingdom,1995,2.9000001,Eurostat,
United Kingdom,1996,3,Eurostat,
United Kingdom,1997,2.8,Eurostat,
United Kingdom,1998,2.7,Eurostat,
United Kingdom,1999,2.7,Eurostat,
United Kingdom,2000,2.5999999,Eurostat,
