country,year,cdr,source,un_note
United Kingdom,2001,2.7,Eurostat,
United Kingdom,2002,2.7,Eurostat,
United Kingdom,2003,2.8,Eurostat,
United Kingdom,2004,2.8,Eurostat,
United Kingdom,2005,2.5999999,Eurostat,
United Kingdom,2006,2.4000001,Eurostat,
United Kingdom,2007,2.3,Eurostat,
United Kingdom,2008,2.2,Eurostat,
United Kingdom,2009,2,Eurostat,
United Kingdom,2010,2.0999999,Eurostat,
United Kingdom,2011,2.0999999,Eurostat,
United Kingdom,2012,2,Eurostat,
United Kingdom,2013,2,Eurostat,
United Kingdom,2014,1.9,Eurostat,
United Kingdom,2015,1.7,Eurostat,
United Kingdom,2016,1.8,Eurostat,
United States,1920,1.6,Carter et al (2006),
United States,1921,1.5,Carter et al (2006),
United States,1922,1.4,Carter et al (2006),
United States,1923,1.5,Carter et al (2006),
United States,1924,1.5,Carter et al (2006),
United States,1925,1.5,Carter et al (2006),
United States,1926,1.6,Carter et al (2006),
United States,1927,1.6,Carter et al (2006),
United States,1928,1.7,Carter et al (2006),
United States,1929,1.7,Carter et al (2006),
United States,1930,1.6,Carter et al (2006),
United States,1931,1.5,Carter et al (2006),
United States,1932,1.3,Carter et al (2006),
United States,1933,1.3,Carter et al (2006),
United States,1934,1.6,Carter et al (2006),
United States,1935,1.7,Carter et al (2006),
United States,1936,1.8,Carter et al (2006),
United States,1937,1.9,Carter et al (2006),
United States,1938,1.9,Carter et al (2006),
United States,1939,1.9,Carter et al (2006),
United States,1940,2,Carter et al (2006),
United States,1941,2.2,Carter et al (2006),
United States,1942,2.4000001,Carter et al (2006),
United States,1943,2.5999999,Carter et al (2006),
United States,1944,2.9000001,Carter et al (2006),
United States,1945,3.5,Carter et al (2006),
United States,1946,4.3000002,Carter et al (2006),
United States,1947,3.4000001,Carter et al (2006),
United States,1948,2.8,Carter et al (2006),
United States,1949,2.7,Carter et al (2006),
United States,1950,2.5999999,Carter et al (2006),
United States,1951,2.5,Carter et al (2006),
United States,1952,2.5,Carter et al (2006),
United States,1953,2.5,Carter et al (2006),
United States,1954,2.4000001,Carter et al (2006),
United States,1955,2.3,Carter et al (2006),
United States,1956,2.3,Carter et al (2006),
United States,1957,2.2,Carter et al (2006),
United States,1958,2.0999999,Carter et al (2006),
United States,1959,2.2,Carter et al (2006),
United States,1960,2.2,Carter et al (2006),
United States,1961,2.3,Carter et al (2006),
United States,1962,2.2,Carter et al (2006),
United States,1963,2.3,Carter et al (2006),
United States,1964,2.4000001,Carter et al (2006),
United States,1965,2.5,Carter et al (2006),
United States,1966,2.5,Carter et al (2006),
United States,1967,2.5999999,Carter et al (2006),
United States,1968,2.9000001,Carter et al (2006),
United States,1969,3.2,Carter et al (2006),
United States,1970,3.5,Carter et al (2006),
United States,1971,3.7,Carter et al (2006),
United States,1972,4,Carter et al (2006),
United States,1973,4.3000002,Carter et al (2006),
United States,1974,4.5999999,Carter et al (2006),
United States,1975,4.8000002,Carter et al (2006),
United States,1976,5,Carter et al (2006),
United States,1977,5,Carter et al (2006),
United States,1978,5.0999999,Carter et al (2006),
United States,1979,5.3000002,Carter et al (2006),
United States,1980,5.1999998,Carter et al (2006),
United States,1981,5.3000002,Carter et al (2006),
United States,1982,5,Carter et al (2006),
United States,1983,4.9000001,Carter et al (2006),
United States,1984,5,Carter et al (2006),
United States,1985,5,Carter et al (2006),
United States,1986,4.9000001,Carter et al (2006),
United States,1987,4.8000002,Carter et al (2006),
United States,1988,4.8000002,Carter et al (2006),
United States,1989,4.6999998,Carter et al (2006),
United States,1990,4.6999998,Carter et al (2006),
United States,1991,4.6999998,Carter et al (2006),
United States,1992,4.8000002,Carter et al (2006),
United States,1993,4.5999999,Carter et al (2006),
United States,1994,4.5999999,Carter et al (2006),
United States,1995,4.4000001,Carter et al (2006),
United States,1996,4.3000002,US Census Bureau (2007),
United States,1997,4.3000002,US Census Bureau (2007),
United States,1998,4.1999998,US Census Bureau (2007),
United States,1999,4.0999999,US Census Bureau (2007),
United States,2000,4.0999999,US Census Bureau (2007),
United States,2001,4,US Census Bureau (2007),
United States,2002,3.9000001,US Census Bureau (2007),
United States,2003,3.8,US Census Bureau (2007),
United States,2004,3.7,US Census Bureau (2007),
United States,2005,3.5999999,CDC,
United States,2006,3.7,CDC,
United States,2007,3.5999999,CDC,
United States,2008,3.5,CDC,
United States,2009,3.5,CDC,
United States,2010,3.5999999,CDC,
United States,2011,3.5999999,CDC,
United States,2012,3.4000001,CDC,
United States,2013,3.3,CDC,
United States,2014,3.2,CDC,
United States,2015,3.0999999,CDC,
United States,2016,3,CDC,
United States,2017,2.9000001,CDC,
United States,2018,2.9000001,CDC,
Algeria,1963,0.40000001,UN,"1, 4, 18"
American Samoa,1970,0.89999998,UN,N/A
American Samoa,1987,1.1,UN,N/A
American Samoa,1993,0.5,UN,N/A
American Samoa,2005,1.3,UN,7
American Samoa,2006,1.3,UN,7
Angola,1970,0,UN,"1, 13"
Angola,1974,0,UN,"1, 13"
Anguilla,1985,0.80000001,UN,4
Anguilla,2004,1.5,UN,4
Anguilla,2005,1.6,UN,4
Antigua and Barbuda,1971,0.80000001,UN,4
Antigua and Barbuda,1985,0.60000002,UN,4
Antigua and Barbuda,1995,0.40000001,UN,4
Aruba,1974,1.9,UN,N/A
Aruba,1985,2.8,UN,N/A
Aruba,1995,3.0999999,UN,N/A
Aruba,2005,4.4000001,UN,N/A
Aruba,2006,5.0999999,UN,N/A
Bahamas,1975,0.5,UN,N/A
Bahamas,1985,1.5,UN,11
Bahamas,1995,1.3,UN,11
Bahamas,2005,2.0999999,UN,N/A
Bahamas,2006,2.0999999,UN,N/A
Bahrain,1976,1.3,UN,2
Bahrain,1985,1.1,UN,2
Bahrain,1995,1.2,UN,2
Bahrain,2005,1.5,UN,2
Bahrain,2006,1.5,UN,2
Barbados,1970,0.40000001,UN,N/A
Barbados,1985,1.2,UN,N/A
Barbados,1995,1.5,UN,N/A
Belize,1968,0.1,UN,4
Belize,1985,0.40000001,UN,4
Belize,1995,0.60000002,UN,4
Belize,2001,0.1,UN,4
Belize,2002,0.2,UN,4
Bermuda,1970,2.7,UN,N/A
Bermuda,1985,3.7,UN,N/A
Bermuda,1995,3.7,UN,N/A
Bermuda,2005,3.4000001,UN,N/A
Bermuda,2006,2.8,UN,N/A
Botswana,2001,6.9000001,UN,N/A
Brazil,1985,0.30000001,UN,2
Brazil,1995,0.60000002,UN,"2, 29"
Brazil,2005,0.80000001,UN,"2, 29"
Brazil,2006,0.89999998,UN,"2, 29"
British Virgin Islands,1971,0.30000001,UN,N/A
British Virgin Islands,1985,1.2,UN,N/A
British Virgin Islands,1997,1.6,UN,N/A
British Virgin Islands,2003,3.5999999,UN,N/A
British Virgin Islands,2004,2.8,UN,N/A
Brunei,1970,0.40000001,UN,2
Brunei,1985,0.69999999,UN,2
Brunei,1996,1.2,UN,2
Brunei,2003,1,UN,2
Brunei,2004,1.1,UN,2
Cape Verde,1970,0.1,UN,1
Cayman Islands,1970,2.0999999,UN,N/A
Cayman Islands,1989,3,UN,N/A
Cayman Islands,1994,2.2,UN,N/A
Cayman Islands,2005,3,UN,4
Cayman Islands,2006,3,UN,4
Channel Islands,1971,1.5,UN,N/A
Channel Islands,1985,2.4000001,UN,N/A
Channel Islands,1995,3.0999999,UN,N/A
Channel Islands,1999,2.9000001,UN,N/A
Channel Islands,2000,3,UN,N/A
China,1978,0.30000001,UN,4
China,1985,0.40000001,UN,4
China,1995,0.89999998,UN,4
China,2005,1.4,UN,4
China,2006,1.5,UN,N/A
Hong Kong,1985,0.80000001,UN,2
Hong Kong,1995,1.5,UN,2
Hong Kong,2005,2.2,UN,2
Hong Kong,2006,2.5,UN,2
Macao,1970,0,UN,N/A
Macao,1985,0.1,UN,N/A
Macao,1995,0.60000002,UN,N/A
Macao,2005,1.2,UN,N/A
Macao,2006,1.2,UN,N/A
Colombia,1993,0.1,UN,2
Colombia,1994,0.1,UN,2
Colombia,2006,0.1,UN,N/A
Colombia,2007,0.2,UN,N/A
Comoros,1964,1.1,UN,1
Cook Islands,1971,0.69999999,UN,31
Cook Islands,1976,0.40000001,UN,31
Cuba,1970,2.9000001,UN,N/A
Cuba,1985,2.9000001,UN,N/A
Cuba,1995,3.7,UN,N/A
Cuba,2005,3.0999999,UN,N/A
Cuba,2006,3.2,UN,N/A
Cote d'Ivoire,1998,3.4000001,UN,2
Djibouti,1970,4.0999999,UN,N/A
Djibouti,1998,1.9,UN,"2, 21"
Djibouti,1999,1.7,UN,"2, 21"
Dominica,1987,0.40000001,UN,4
Dominica,1995,0.69999999,UN,4
Dominica,1998,1,UN,4
Dominica,1999,0.80000001,UN,4
Dominican Republic,1970,0.89999998,UN,4
Dominican Republic,1985,1.2,UN,4
Dominican Republic,1998,0.89999998,UN,4
Dominican Republic,2004,1.9,UN,4
Dominican Republic,2005,1.8,UN,4
Ecuador,1970,0.2,UN,"2, 33"
Ecuador,1985,0.40000001,UN,"2, 33"
Ecuador,1995,0.60000002,UN,"2, 33"
Ecuador,2005,0.89999998,UN,"2, 4, 33"
Ecuador,2006,1.1,UN,"2, 4, 33"
Egypt,1970,2,UN,1
Egypt,1985,1.6,UN,1
Egypt,1995,1.1,UN,"1, 14"
Egypt,2005,0.89999998,UN,"1, 14"
Egypt,2006,0.89999998,UN,"1, 14"
El Salvador,1970,0.2,UN,2
El Salvador,1985,0.40000001,UN,2
El Salvador,1995,0.40000001,UN,2
El Salvador,2005,0.69999999,UN,2
El Salvador,2006,0.80000001,UN,2
Ethiopia,1999,2.4000001,UN,2
Faeroe Islands,1970,0.40000001,UN,N/A
Faeroe Islands,1985,0.69999999,UN,N/A
Faeroe Islands,1996,0.69999999,UN,N/A
Faeroe Islands,2005,1.4,UN,N/A
Faeroe Islands,2006,1.3,UN,N/A
Falkland Islands,1971,3.5,UN,4
Falkland Islands,1988,2.0999999,UN,4
Fiji,1970,0.5,UN,4
Fiji,1979,0.69999999,UN,N/A
French Guiana,1970,0.2,UN,N/A
French Guiana,1985,0.60000002,UN,2
French Guiana,1995,0.69999999,UN,N/A
French Guiana,2004,1.2,UN,N/A
French Guiana,2005,1.3,UN,N/A
French Polynesia,1969,1.2,UN,N/A
Gibraltar,1970,0.2,UN,N/A
Gibraltar,1981,3.5,UN,N/A
Gibraltar,1999,3.3,UN,N/A
Gibraltar,2005,3.4000001,UN,N/A
Gibraltar,2006,4.1999998,UN,N/A
Greenland,1973,0.69999999,UN,2
Greenland,1985,2.7,UN,2
Greenland,1993,2,UN,2
Greenland,1996,0.89999998,UN,2
Grenada,1974,0.1,UN,"2, 4"
Grenada,1997,1.3,UN,"2, 4"
Grenada,2000,1,UN,"2, 4"
Grenada,2001,1.1,UN,"2, 4"
Guadeloupe,1970,0.40000001,UN,N/A
Guadeloupe,1985,1.1,UN,N/A
Guadeloupe,1997,1.4,UN,N/A
Guadeloupe,2004,1.7,UN,N/A
Guadeloupe,2005,2.0999999,UN,N/A
Guam,1970,1,UN,47
Guam,1985,7.4000001,UN,47
Guam,1995,5.8000002,UN,N/A
Guam,2003,5.3000002,UN,N/A
Guam,2004,11.9,UN,N/A
Guatemala,1970,0.1,UN,N/A
Guatemala,1985,0.2,UN,N/A
Guatemala,1995,0.1,UN,N/A
Guatemala,2005,0.2,UN,N/A
Guatemala,2006,0.1,UN,N/A
Guinea-Bissau,1970,0,UN,1
Guyana,1965,0.69999999,UN,N/A
Honduras,1970,0.2,UN,4
Honduras,1985,0.2,UN,4
Honduras,1987,0.30000001,UN,4
Indonesia,1976,0.80000001,UN,1
Indonesia,1985,1,UN,1
Indonesia,1995,0.60000002,UN,N/A
Indonesia,2001,0.69999999,UN,N/A
Indonesia,2002,0.69999999,UN,N/A
Iran,1970,0.60000002,UN,"2, 4"
Iran,1985,0.80000001,UN,"2, 4"
Iran,1995,0.60000002,UN,"2, 4"
Iran,2005,1.2,UN,5
Iran,2006,1.3,UN,5
Iraq,1970,0.40000001,UN,1
Iraq,1981,0.1,UN,1
Iraq,1995,1.5,UN,1
Iraq,1997,1.5,UN,1
Isle of Man,1970,1.1,UN,N/A
Isle of Man,1985,2.3,UN,4
Isle of Man,1995,4.5999999,UN,4
Isle of Man,2002,5.1999998,UN,4
Isle of Man,2003,4.4000001,UN,4
Jamaica,1970,0.30000001,UN,N/A
Jamaica,1985,0.40000001,UN,N/A
Jamaica,1995,0.5,UN,N/A
Jamaica,2005,0.69999999,UN,N/A
Jamaica,2006,0.69999999,UN,N/A
Jordan,1970,0.89999998,UN,"4, 18, 46"
Jordan,1985,1.4,UN,"4, 18, 46"
Jordan,1995,1.5,UN,"4, 18, 46"
Jordan,2005,1.8,UN,"4, 18, 46"
Jordan,2006,2,UN,"4, 18, 46"
Kazakhstan,1970,1.6,UN,N/A
Kazakhstan,1985,2.5999999,UN,N/A
Kazakhstan,1995,2.5,UN,N/A
Kazakhstan,2005,2.0999999,UN,N/A
Kazakhstan,2006,2.3,UN,N/A
Kuwait,1970,1.5,UN,N/A
Kuwait,1985,1.6,UN,N/A
Kuwait,1995,2.0999999,UN,N/A
Kuwait,2005,1.7,UN,N/A
Kuwait,2006,1.5,UN,N/A
Kyrgyzstan,1970,1.2,UN,N/A
Kyrgyzstan,1985,1.7,UN,N/A
Kyrgyzstan,1995,1.3,UN,N/A
Kyrgyzstan,2005,1.2,UN,N/A
Kyrgyzstan,2006,1.3,UN,N/A
Lebanon,1970,0.60000002,UN,4
Lebanon,1990,1,UN,4
Lebanon,1995,1.1,UN,4
Lebanon,2005,1.2,UN,4
Lebanon,2006,1.1,UN,4
Libya,1970,2,UN,"1, 10"
Libya,1985,0.89999998,UN,18
Libya,1995,0.30000001,UN,18
Libya,2001,0.30000001,UN,18
Libya,2002,0.30000001,UN,18
Maldives,1975,26.4,UN,N/A
Maldives,1987,13.9,UN,N/A
Maldives,1995,11.2,UN,N/A
Maldives,2004,4,UN,2
Maldives,2005,5.9000001,UN,2
Marshall Islands,1994,0.40000001,UN,"1, 4"
Martinique,1970,0.60000002,UN,"2, 4"
Martinique,1985,1.1,UN,N/A
Martinique,1997,1.1,UN,N/A
Martinique,2000,1.4,UN,N/A
Martinique,2005,1.6,UN,N/A
Mauritius,1990,0.69999999,UN,4
Mauritius,1995,0.69999999,UN,4
Mauritius,2005,0.89999998,UN,4
Mauritius,2006,1.1,UN,4
Mongolia,1970,0.1,UN,N/A
Mongolia,1985,0.40000001,UN,N/A
Mongolia,1995,0.40000001,UN,N/A
Mongolia,2005,0.60000002,UN,N/A
Mongolia,2006,0.60000002,UN,N/A
Montserrat,1970,1.1,UN,2
Montserrat,1995,0.2,UN,2
Montserrat,1999,1,UN,2
Mozambique,1970,0,UN,1
Nauru,1967,0.30000001,UN,N/A
Netherlands Antilles,1970,1.7,UN,41
Netherlands Antilles,1987,2.5,UN,N/A
Netherlands Antilles,1995,2.7,UN,N/A
Netherlands Antilles,2005,2.9000001,UN,N/A
Netherlands Antilles,2006,2.5999999,UN,N/A
New Caledonia,1970,0.60000002,UN,N/A
New Caledonia,1985,1.1,UN,N/A
New Caledonia,1995,0.89999998,UN,N/A
New Caledonia,2002,1,UN,N/A
New Caledonia,2003,1.1,UN,N/A
Nicaragua,1975,0.2,UN,2
Nicaragua,1985,0.30000001,UN,"2, 39"
Nicaragua,1995,0.5,UN,2
Nicaragua,2004,0.5,UN,2
Nicaragua,2005,0.80000001,UN,2
Niue,1975,0.2,UN,N/A
Niue,1981,0.89999998,UN,N/A
Niue,2002,0,UN,N/A
Norfolk Island,1975,3.7,UN,N/A
North Korea,1970,0.30000001,UN,N/A
North Korea,1985,0.2,UN,N/A
North Korea,1987,0.2,UN,N/A
Northern Mariana Islands,1983,2.3,UN,1
Northern Mariana Islands,1985,1.2,UN,1
Northern Mariana Islands,2003,5.3000002,UN,"1, 20"
Palestine,1996,1.3,UN,N/A
Palestine,2005,1.1,UN,N/A
Palestine,2006,1,UN,N/A
Panama,1970,0.40000001,UN,38
Panama,1985,0.69999999,UN,N/A
Panama,1995,0.5,UN,39
Panama,2005,0.89999998,UN,39
Panama,2006,0.89999998,UN,39
Peru,1968,0.2,UN,"2, 29"
Peru,1997,0.1,UN,N/A
Peru,1998,0.1,UN,N/A
Puerto Rico,1970,3.5999999,UN,N/A
Puerto Rico,1985,4.4000001,UN,N/A
Puerto Rico,1996,3.5999999,UN,N/A
Puerto Rico,2005,4,UN,N/A
Puerto Rico,2006,4.5,UN,N/A
Qatar,1977,1.6,UN,N/A
Qatar,1985,0.80000001,UN,N/A
Qatar,1995,0.89999998,UN,N/A
Qatar,2005,0.80000001,UN,N/A
Qatar,2006,1,UN,N/A
Russia,1970,3,UN,N/A
Russia,1985,4,UN,N/A
Russia,1995,4.5,UN,N/A
Russia,2005,4.1999998,UN,N/A
Russia,2007,4.8000002,UN,N/A
Reunion,1970,0.30000001,UN,4
Reunion,1985,1.2,UN,4
Reunion,1996,1.7,UN,N/A
Reunion,2004,2,UN,N/A
Reunion,2005,2.4000001,UN,N/A
Saint Kitts and Nevis,1977,0.2,UN,"2, 4, 41"
Saint Kitts and Nevis,1995,0.5,UN,"2, 4"
Saint Kitts and Nevis,2001,0.1,UN,N/A
Saint Kitts and Nevis,2002,0.5,UN,N/A
Saint Lucia,1977,0,UN,N/A
Saint Lucia,1985,0.30000001,UN,N/A
Saint Lucia,1995,0.40000001,UN,N/A
Saint Lucia,2003,0.69999999,UN,N/A
Saint Lucia,2004,0.69999999,UN,3
Saint Vincent and the Grenadines,1973,0.5,UN,4
Saint Vincent and the Grenadines,1980,0.2,UN,4
Saint Vincent and the Grenadines,1995,0.5,UN,4
Saint Vincent and the Grenadines,2004,0.80000001,UN,4
Saint Vincent and the Grenadines,2005,0.89999998,UN,4
Saint Pierre et Miquelon,1970,0.2,UN,N/A
Saint Pierre et Miquelon,1984,0.80000001,UN,N/A
Saint Pierre et Miquelon,1996,2.0999999,UN,N/A
Samoa,1970,0.30000001,UN,4
Samoa,1983,0.60000002,UN,4
Samoa,1998,0.2,UN,1
Samoa,2004,0.2,UN,1
Samoa,2005,0.2,UN,3
Saudi Arabia,1996,0.80000001,UN,2
Saudi Arabia,2004,1.1,UN,2
Saudi Arabia,2005,1.1,UN,2
Seychelles,1970,0.2,UN,4
Seychelles,1985,0.69999999,UN,4
Seychelles,1995,1.2,UN,4
Seychelles,2005,1.7,UN,4
Seychelles,2006,1.7,UN,4
Singapore,1979,0.60000002,UN,N/A
Singapore,1985,0.69999999,UN,4
Singapore,1995,1.2,UN,4
Singapore,2005,1.5,UN,4
Singapore,2006,1.5,UN,4
South Africa,1995,0.80000001,UN,"2, 12"
South Africa,2004,0.69999999,UN,"2, 12"
South Africa,2005,0.69999999,UN,"2, 12"
Sri Lanka,1972,0.1,UN,N/A
Sri Lanka,1985,0.1,UN,"1, 4"
Sri Lanka,1988,0.2,UN,"1, 4"
Suriname,1962,0.80000001,UN,"1, 8, 36"
Suriname,1980,1.1,UN,"8, 36"
Suriname,1995,1.3,UN,N/A
Suriname,2004,1.2,UN,13
Suriname,2005,1.5,UN,13
Swaziland,1964,0,UN,2
Syria,1970,0.60000002,UN,"3, 4"
Syria,1985,0.60000002,UN,"1, 32"
Syria,1996,0.80000001,UN,"1, 32"
Syria,2005,0.89999998,UN,"1, 32"
Syria,2006,1,UN,"1, 32"
Tajikistan,1970,1.1,UN,N/A
Tajikistan,1985,1.5,UN,N/A
Tajikistan,1994,0.80000001,UN,N/A
Tajikistan,2005,0.40000001,UN,N/A
Tajikistan,2006,0.40000001,UN,N/A
Thailand,1978,0.5,UN,N/A
Thailand,1985,0.60000002,UN,2
Thailand,1995,0.89999998,UN,2
Thailand,2004,1.4,UN,N/A
Thailand,2005,1.4,UN,N/A
Tonga,1970,0.40000001,UN,N/A
Tonga,1985,0.69999999,UN,"4, 13"
Tonga,1995,0.60000002,UN,"4, 13"
Tonga,2002,1.1,UN,4
Tonga,2003,1,UN,4
Trinidad and Tobago,1970,0.40000001,UN,N/A
Trinidad and Tobago,1985,0.89999998,UN,N/A
Trinidad and Tobago,1995,0.89999998,UN,N/A
Trinidad and Tobago,2004,1.4,UN,N/A
Trinidad and Tobago,2005,2.2,UN,N/A
Tunisia,1970,0.80000001,UN,2
Tunisia,1985,0.80000001,UN,2
Tunisia,1995,0.89999998,UN,2
Tunisia,1999,0.89999998,UN,2
Turkmenistan,1970,1.2,UN,N/A
Turkmenistan,1979,1.6,UN,N/A
Turkmenistan,1985,1.5,UN,N/A
Turkmenistan,1998,1.1,UN,N/A
Turks and Caicos Islands,1976,0.60000002,UN,N/A
Turks and Caicos Islands,1983,0.5,UN,N/A
Turks and Caicos Islands,1995,0.1,UN,N/A
Turks and Caicos Islands,2005,1,UN,N/A
Turks and Caicos Islands,2006,0.89999998,UN,N/A
United Arab Emirates,1992,1,UN,2
United Arab Emirates,1995,0.89999998,UN,2
United Arab Emirates,2003,0.89999998,UN,2
United Arab Emirates,2004,0.89999998,UN,2
United States Virgin Islands,1970,4.3000002,UN,13
United States Virgin Islands,1985,3.3,UN,13
United States Virgin Islands,1993,4.4000001,UN,13
Uruguay,1970,1,UN,"4, 13"
Uruguay,1985,1.4,UN,"4, 13"
Uruguay,1995,1.8,UN,4
Uruguay,2003,4.1999998,UN,"3, 4"
Uruguay,2004,4.4000001,UN,"3, 4"
Uzbekistan,1970,1.1,UN,N/A
Uzbekistan,1985,1.4,UN,N/A
Uzbekistan,1995,0.89999998,UN,N/A
Uzbekistan,2000,0.80000001,UN,N/A
Uzbekistan,2001,0.60000002,UN,N/A
Venezuela,1970,0.2,UN,"2, 29"
Venezuela,1985,1.2,UN,"2, 29"
Venezuela,1995,0.69999999,UN,"2, 29"
Venezuela,2005,0.80000001,UN,"2, 29"
Venezuela,2006,0.89999998,UN,"2, 29"
Vietnam,2002,0.5,UN,3
Western Sahara,1970,2.0999999,UN,19
Yemen,2001,0,UN,2
Yemen,2003,0,UN,2
